,idx,support,cnt,itemsets,sentence,api,len
6316,184,0.010521281683405069,22,"frozenset({'operations', 'autograd', 'tensor'})",If autograd should record operations on the returned tensor.,torch.linspace.yaml,3
6317,184,0.010521281683405069,22,"frozenset({'operations', 'autograd', 'tensor'})",If autograd should record operations on the returned tensor.,torch.hamming_window.yaml,3
6318,184,0.010521281683405069,22,"frozenset({'operations', 'autograd', 'tensor'})",If autograd should record operations on the returned tensor.,torch.blackman_window.yaml,3
6319,184,0.010521281683405069,22,"frozenset({'operations', 'autograd', 'tensor'})",If autograd should record operations on the returned tensor.,torch.bartlett_window.yaml,3
6320,184,0.010521281683405069,22,"frozenset({'operations', 'autograd', 'tensor'})",If autograd should record operations on the returned tensor.,torch.logspace.yaml,3
6321,184,0.010521281683405069,22,"frozenset({'operations', 'autograd', 'tensor'})",If autograd should record operations on the returned tensor.,torch.tensor.yaml,3
6322,184,0.010521281683405069,22,"frozenset({'operations', 'autograd', 'tensor'})",If autograd should record operations on the returned tensor.,torch.sparse_coo_tensor.yaml,3
6323,184,0.010521281683405069,22,"frozenset({'operations', 'autograd', 'tensor'})",If autograd should record operations on the returned tensor.,torch.zeros.yaml,3
6324,184,0.010521281683405069,22,"frozenset({'operations', 'autograd', 'tensor'})",If autograd should record operations on the returned tensor.,torch.randn.yaml,3
6325,184,0.010521281683405069,22,"frozenset({'operations', 'autograd', 'tensor'})",If autograd should record operations on the returned tensor.,torch.rand_like.yaml,3
6326,184,0.010521281683405069,22,"frozenset({'operations', 'autograd', 'tensor'})",If autograd should record operations on the returned tensor.,torch.full.yaml,3
6327,165,0.010521281683405069,22,"frozenset({'current', 'SOME_DTYPE', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.empty_strided.yaml,3
6328,165,0.010521281683405069,22,"frozenset({'current', 'SOME_DTYPE', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.arange.yaml,3
6329,165,0.010521281683405069,22,"frozenset({'current', 'SOME_DTYPE', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.hann_window.yaml,3
6330,165,0.010521281683405069,22,"frozenset({'current', 'SOME_DTYPE', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.rand.yaml,3
6331,165,0.010521281683405069,22,"frozenset({'current', 'SOME_DTYPE', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.eye.yaml,3
6332,165,0.010521281683405069,22,"frozenset({'current', 'SOME_DTYPE', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.ones.yaml,3
6333,165,0.010521281683405069,22,"frozenset({'current', 'SOME_DTYPE', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.randperm.yaml,3
6334,165,0.010521281683405069,22,"frozenset({'current', 'SOME_DTYPE', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.triu_indices.yaml,3
6335,165,0.010521281683405069,22,"frozenset({'current', 'SOME_DTYPE', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.tril_indices.yaml,3
6336,165,0.010521281683405069,22,"frozenset({'current', 'SOME_DTYPE', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.linspace.yaml,3
6337,165,0.010521281683405069,22,"frozenset({'current', 'SOME_DTYPE', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.hamming_window.yaml,3
6338,165,0.010521281683405069,22,"frozenset({'current', 'SOME_DTYPE', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.blackman_window.yaml,3
6339,165,0.010521281683405069,22,"frozenset({'current', 'SOME_DTYPE', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.as_tensor.yaml,3
6340,165,0.010521281683405069,22,"frozenset({'current', 'SOME_DTYPE', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.bartlett_window.yaml,3
6341,165,0.010521281683405069,22,"frozenset({'current', 'SOME_DTYPE', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.logspace.yaml,3
6342,165,0.010521281683405069,22,"frozenset({'current', 'SOME_DTYPE', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.tensor.yaml,3
6343,165,0.010521281683405069,22,"frozenset({'current', 'SOME_DTYPE', 'torch'})","Default: if None, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.sparse_coo_tensor.yaml,3
6344,165,0.010521281683405069,22,"frozenset({'current', 'SOME_DTYPE', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.zeros.yaml,3
6345,165,0.010521281683405069,22,"frozenset({'current', 'SOME_DTYPE', 'torch'})","Default: `'cuda'` (i.e., `torch.device('cuda')`, the current CUDA device).",torch.cuda.get_rng_state.yaml,3
6346,165,0.010521281683405069,22,"frozenset({'current', 'SOME_DTYPE', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.randn.yaml,3
6347,165,0.010521281683405069,22,"frozenset({'current', 'SOME_DTYPE', 'torch'})","Default: `'cuda'` (i.e., `torch.device('cuda')`, the current CUDA device).",torch.cuda.set_rng_state.yaml,3
6348,165,0.010521281683405069,22,"frozenset({'current', 'SOME_DTYPE', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.full.yaml,3
6349,161,0.010521281683405069,22,"frozenset({'cuda', 'current', 'SOME_DTYPE'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.empty_strided.yaml,3
6350,161,0.010521281683405069,22,"frozenset({'cuda', 'current', 'SOME_DTYPE'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.arange.yaml,3
6351,161,0.010521281683405069,22,"frozenset({'cuda', 'current', 'SOME_DTYPE'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.hann_window.yaml,3
6352,161,0.010521281683405069,22,"frozenset({'cuda', 'current', 'SOME_DTYPE'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.rand.yaml,3
6353,161,0.010521281683405069,22,"frozenset({'cuda', 'current', 'SOME_DTYPE'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.eye.yaml,3
6354,161,0.010521281683405069,22,"frozenset({'cuda', 'current', 'SOME_DTYPE'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.ones.yaml,3
6355,161,0.010521281683405069,22,"frozenset({'cuda', 'current', 'SOME_DTYPE'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.randperm.yaml,3
6356,161,0.010521281683405069,22,"frozenset({'cuda', 'current', 'SOME_DTYPE'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.triu_indices.yaml,3
6357,161,0.010521281683405069,22,"frozenset({'cuda', 'current', 'SOME_DTYPE'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.tril_indices.yaml,3
6358,161,0.010521281683405069,22,"frozenset({'cuda', 'current', 'SOME_DTYPE'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.linspace.yaml,3
6359,161,0.010521281683405069,22,"frozenset({'cuda', 'current', 'SOME_DTYPE'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.hamming_window.yaml,3
6360,161,0.010521281683405069,22,"frozenset({'cuda', 'current', 'SOME_DTYPE'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.blackman_window.yaml,3
6361,161,0.010521281683405069,22,"frozenset({'cuda', 'current', 'SOME_DTYPE'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.as_tensor.yaml,3
6362,161,0.010521281683405069,22,"frozenset({'cuda', 'current', 'SOME_DTYPE'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.bartlett_window.yaml,3
6363,161,0.010521281683405069,22,"frozenset({'cuda', 'current', 'SOME_DTYPE'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.logspace.yaml,3
6364,161,0.010521281683405069,22,"frozenset({'cuda', 'current', 'SOME_DTYPE'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.tensor.yaml,3
6365,161,0.010521281683405069,22,"frozenset({'cuda', 'current', 'SOME_DTYPE'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.sparse_coo_tensor.yaml,3
6366,161,0.010521281683405069,22,"frozenset({'cuda', 'current', 'SOME_DTYPE'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.zeros.yaml,3
6367,161,0.010521281683405069,22,"frozenset({'cuda', 'current', 'SOME_DTYPE'})","Default: `'cuda'` (i.e., `torch.device('cuda')`, the current CUDA device).",torch.cuda.get_rng_state.yaml,3
6368,161,0.010521281683405069,22,"frozenset({'cuda', 'current', 'SOME_DTYPE'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.randn.yaml,3
6369,161,0.010521281683405069,22,"frozenset({'cuda', 'current', 'SOME_DTYPE'})","Default: `'cuda'` (i.e., `torch.device('cuda')`, the current CUDA device).",torch.cuda.set_rng_state.yaml,3
6370,161,0.010521281683405069,22,"frozenset({'cuda', 'current', 'SOME_DTYPE'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.full.yaml,3
6371,185,0.010521281683405069,22,"frozenset({'record', 'autograd', 'returned'})",If autograd should record operations on the returned tensor.,torch.empty_strided.yaml,3
6372,185,0.010521281683405069,22,"frozenset({'record', 'autograd', 'returned'})",If autograd should record operations on the returned tensor.,torch.arange.yaml,3
6373,185,0.010521281683405069,22,"frozenset({'record', 'autograd', 'returned'})",If autograd should record operations on the returned tensor.,torch.ones_like.yaml,3
6374,185,0.010521281683405069,22,"frozenset({'record', 'autograd', 'returned'})",If autograd should record operations on the returned tensor.,torch.empty_like.yaml,3
6375,185,0.010521281683405069,22,"frozenset({'record', 'autograd', 'returned'})",If autograd should record operations on the returned tensor.,torch.hann_window.yaml,3
6376,185,0.010521281683405069,22,"frozenset({'record', 'autograd', 'returned'})",If autograd should record operations on the returned tensor.,torch.zeros_like.yaml,3
6377,185,0.010521281683405069,22,"frozenset({'record', 'autograd', 'returned'})",If autograd should record operations on the returned tensor.,torch.rand.yaml,3
6378,185,0.010521281683405069,22,"frozenset({'record', 'autograd', 'returned'})",If autograd should record operations on the returned tensor.,torch.eye.yaml,3
6379,185,0.010521281683405069,22,"frozenset({'record', 'autograd', 'returned'})",If autograd should record operations on the returned tensor.,torch.randn_like.yaml,3
6380,185,0.010521281683405069,22,"frozenset({'record', 'autograd', 'returned'})",If autograd should record operations on the returned tensor.,torch.ones.yaml,3
6381,185,0.010521281683405069,22,"frozenset({'record', 'autograd', 'returned'})",If autograd should record operations on the returned tensor.,torch.randperm.yaml,3
6382,185,0.010521281683405069,22,"frozenset({'record', 'autograd', 'returned'})",If autograd should record operations on the returned tensor.,torch.linspace.yaml,3
6383,185,0.010521281683405069,22,"frozenset({'record', 'autograd', 'returned'})",If autograd should record operations on the returned tensor.,torch.hamming_window.yaml,3
6384,185,0.010521281683405069,22,"frozenset({'record', 'autograd', 'returned'})",If autograd should record operations on the returned tensor.,torch.blackman_window.yaml,3
6385,185,0.010521281683405069,22,"frozenset({'record', 'autograd', 'returned'})",If autograd should record operations on the returned tensor.,torch.bartlett_window.yaml,3
6386,185,0.010521281683405069,22,"frozenset({'record', 'autograd', 'returned'})",If autograd should record operations on the returned tensor.,torch.logspace.yaml,3
6387,185,0.010521281683405069,22,"frozenset({'record', 'autograd', 'returned'})",If autograd should record operations on the returned tensor.,torch.tensor.yaml,3
6388,185,0.010521281683405069,22,"frozenset({'record', 'autograd', 'returned'})",If autograd should record operations on the returned tensor.,torch.sparse_coo_tensor.yaml,3
6389,185,0.010521281683405069,22,"frozenset({'record', 'autograd', 'returned'})",If autograd should record operations on the returned tensor.,torch.zeros.yaml,3
6390,185,0.010521281683405069,22,"frozenset({'record', 'autograd', 'returned'})",If autograd should record operations on the returned tensor.,torch.randn.yaml,3
6391,185,0.010521281683405069,22,"frozenset({'record', 'autograd', 'returned'})",If autograd should record operations on the returned tensor.,torch.rand_like.yaml,3
6392,185,0.010521281683405069,22,"frozenset({'record', 'autograd', 'returned'})",If autograd should record operations on the returned tensor.,torch.full.yaml,3
6393,157,0.010521281683405069,22,"frozenset({'tensor', 'uses'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.empty_strided.yaml,2
6394,157,0.010521281683405069,22,"frozenset({'tensor', 'uses'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.arange.yaml,2
6395,157,0.010521281683405069,22,"frozenset({'tensor', 'uses'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.hann_window.yaml,2
6396,157,0.010521281683405069,22,"frozenset({'tensor', 'uses'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.rand.yaml,2
6397,157,0.010521281683405069,22,"frozenset({'tensor', 'uses'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.eye.yaml,2
6398,157,0.010521281683405069,22,"frozenset({'tensor', 'uses'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.ones.yaml,2
6399,157,0.010521281683405069,22,"frozenset({'tensor', 'uses'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.randperm.yaml,2
6400,157,0.010521281683405069,22,"frozenset({'tensor', 'uses'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.triu_indices.yaml,2
6401,157,0.010521281683405069,22,"frozenset({'tensor', 'uses'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.tril_indices.yaml,2
6402,157,0.010521281683405069,22,"frozenset({'tensor', 'uses'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.linspace.yaml,2
6403,157,0.010521281683405069,22,"frozenset({'tensor', 'uses'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.hamming_window.yaml,2
6404,157,0.010521281683405069,22,"frozenset({'tensor', 'uses'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.blackman_window.yaml,2
6405,157,0.010521281683405069,22,"frozenset({'tensor', 'uses'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.as_tensor.yaml,2
6406,157,0.010521281683405069,22,"frozenset({'tensor', 'uses'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.bartlett_window.yaml,2
6407,157,0.010521281683405069,22,"frozenset({'tensor', 'uses'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.logspace.yaml,2
6408,157,0.010521281683405069,22,"frozenset({'tensor', 'uses'})","If set to `False`, the input and output tensors are aligned by the corner points of their corner pixels, and the interpolation uses edge value padding for out-of-boundary values, making this operation independent of input size when `scale_factor` is kept the same.",torch.nn.quantized.functional.interpolate.yaml,2
6409,157,0.010521281683405069,22,"frozenset({'tensor', 'uses'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.tensor.yaml,2
6410,157,0.010521281683405069,22,"frozenset({'tensor', 'uses'})","Default: if None, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.sparse_coo_tensor.yaml,2
6411,157,0.010521281683405069,22,"frozenset({'tensor', 'uses'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.zeros.yaml,2
6412,157,0.010521281683405069,22,"frozenset({'tensor', 'uses'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.randn.yaml,2
6413,157,0.010521281683405069,22,"frozenset({'tensor', 'uses'})","If set to `False`, the input and output tensors are aligned by the corner points of their corner pixels, and the interpolation uses edge value padding for out-of-boundary values, making this operation independent of input size when `scale_factor` is kept the same.",torch.nn.functional.interpolate.yaml,2
6414,157,0.010521281683405069,22,"frozenset({'tensor', 'uses'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.full.yaml,2
6415,186,0.010521281683405069,22,"frozenset({'record', 'autograd', 'tensor'})",If autograd should record operations on the returned tensor.,torch.empty_strided.yaml,3
6416,186,0.010521281683405069,22,"frozenset({'record', 'autograd', 'tensor'})",If autograd should record operations on the returned tensor.,torch.arange.yaml,3
6417,186,0.010521281683405069,22,"frozenset({'record', 'autograd', 'tensor'})",If autograd should record operations on the returned tensor.,torch.ones_like.yaml,3
6418,186,0.010521281683405069,22,"frozenset({'record', 'autograd', 'tensor'})",If autograd should record operations on the returned tensor.,torch.empty_like.yaml,3
6419,186,0.010521281683405069,22,"frozenset({'record', 'autograd', 'tensor'})",If autograd should record operations on the returned tensor.,torch.hann_window.yaml,3
6420,186,0.010521281683405069,22,"frozenset({'record', 'autograd', 'tensor'})",If autograd should record operations on the returned tensor.,torch.zeros_like.yaml,3
6421,186,0.010521281683405069,22,"frozenset({'record', 'autograd', 'tensor'})",If autograd should record operations on the returned tensor.,torch.rand.yaml,3
6422,186,0.010521281683405069,22,"frozenset({'record', 'autograd', 'tensor'})",If autograd should record operations on the returned tensor.,torch.eye.yaml,3
6423,186,0.010521281683405069,22,"frozenset({'record', 'autograd', 'tensor'})",If autograd should record operations on the returned tensor.,torch.randn_like.yaml,3
6424,186,0.010521281683405069,22,"frozenset({'record', 'autograd', 'tensor'})",If autograd should record operations on the returned tensor.,torch.ones.yaml,3
6425,186,0.010521281683405069,22,"frozenset({'record', 'autograd', 'tensor'})",If autograd should record operations on the returned tensor.,torch.randperm.yaml,3
6426,186,0.010521281683405069,22,"frozenset({'record', 'autograd', 'tensor'})",If autograd should record operations on the returned tensor.,torch.linspace.yaml,3
6427,186,0.010521281683405069,22,"frozenset({'record', 'autograd', 'tensor'})",If autograd should record operations on the returned tensor.,torch.hamming_window.yaml,3
6428,186,0.010521281683405069,22,"frozenset({'record', 'autograd', 'tensor'})",If autograd should record operations on the returned tensor.,torch.blackman_window.yaml,3
6429,186,0.010521281683405069,22,"frozenset({'record', 'autograd', 'tensor'})",If autograd should record operations on the returned tensor.,torch.bartlett_window.yaml,3
6430,186,0.010521281683405069,22,"frozenset({'record', 'autograd', 'tensor'})",If autograd should record operations on the returned tensor.,torch.logspace.yaml,3
6431,186,0.010521281683405069,22,"frozenset({'record', 'autograd', 'tensor'})",If autograd should record operations on the returned tensor.,torch.tensor.yaml,3
6432,186,0.010521281683405069,22,"frozenset({'record', 'autograd', 'tensor'})",If autograd should record operations on the returned tensor.,torch.sparse_coo_tensor.yaml,3
6433,186,0.010521281683405069,22,"frozenset({'record', 'autograd', 'tensor'})",If autograd should record operations on the returned tensor.,torch.zeros.yaml,3
6434,186,0.010521281683405069,22,"frozenset({'record', 'autograd', 'tensor'})",If autograd should record operations on the returned tensor.,torch.randn.yaml,3
6435,186,0.010521281683405069,22,"frozenset({'record', 'autograd', 'tensor'})",If autograd should record operations on the returned tensor.,torch.rand_like.yaml,3
6436,186,0.010521281683405069,22,"frozenset({'record', 'autograd', 'tensor'})",If autograd should record operations on the returned tensor.,torch.full.yaml,3
6437,222,0.010521281683405069,22,"frozenset({'operations', 'record', 'returned'})",If autograd should record operations on the returned tensor.,torch.empty_strided.yaml,3
6438,222,0.010521281683405069,22,"frozenset({'operations', 'record', 'returned'})",If autograd should record operations on the returned tensor.,torch.arange.yaml,3
6439,222,0.010521281683405069,22,"frozenset({'operations', 'record', 'returned'})",If autograd should record operations on the returned tensor.,torch.ones_like.yaml,3
6440,222,0.010521281683405069,22,"frozenset({'operations', 'record', 'returned'})",If autograd should record operations on the returned tensor.,torch.empty_like.yaml,3
6441,222,0.010521281683405069,22,"frozenset({'operations', 'record', 'returned'})",If autograd should record operations on the returned tensor.,torch.hann_window.yaml,3
6442,222,0.010521281683405069,22,"frozenset({'operations', 'record', 'returned'})",If autograd should record operations on the returned tensor.,torch.zeros_like.yaml,3
6443,222,0.010521281683405069,22,"frozenset({'operations', 'record', 'returned'})",If autograd should record operations on the returned tensor.,torch.rand.yaml,3
6444,222,0.010521281683405069,22,"frozenset({'operations', 'record', 'returned'})",If autograd should record operations on the returned tensor.,torch.eye.yaml,3
6445,222,0.010521281683405069,22,"frozenset({'operations', 'record', 'returned'})",If autograd should record operations on the returned tensor.,torch.randn_like.yaml,3
6446,222,0.010521281683405069,22,"frozenset({'operations', 'record', 'returned'})",If autograd should record operations on the returned tensor.,torch.ones.yaml,3
6447,222,0.010521281683405069,22,"frozenset({'operations', 'record', 'returned'})",If autograd should record operations on the returned tensor.,torch.randperm.yaml,3
6448,222,0.010521281683405069,22,"frozenset({'operations', 'record', 'returned'})",If autograd should record operations on the returned tensor.,torch.linspace.yaml,3
6449,222,0.010521281683405069,22,"frozenset({'operations', 'record', 'returned'})",If autograd should record operations on the returned tensor.,torch.hamming_window.yaml,3
6450,222,0.010521281683405069,22,"frozenset({'operations', 'record', 'returned'})",If autograd should record operations on the returned tensor.,torch.blackman_window.yaml,3
6451,222,0.010521281683405069,22,"frozenset({'operations', 'record', 'returned'})",If autograd should record operations on the returned tensor.,torch.bartlett_window.yaml,3
6452,222,0.010521281683405069,22,"frozenset({'operations', 'record', 'returned'})",If autograd should record operations on the returned tensor.,torch.logspace.yaml,3
6453,222,0.010521281683405069,22,"frozenset({'operations', 'record', 'returned'})",If autograd should record operations on the returned tensor.,torch.tensor.yaml,3
6454,222,0.010521281683405069,22,"frozenset({'operations', 'record', 'returned'})",If autograd should record operations on the returned tensor.,torch.sparse_coo_tensor.yaml,3
6455,222,0.010521281683405069,22,"frozenset({'operations', 'record', 'returned'})",If autograd should record operations on the returned tensor.,torch.zeros.yaml,3
6456,222,0.010521281683405069,22,"frozenset({'operations', 'record', 'returned'})",If autograd should record operations on the returned tensor.,torch.randn.yaml,3
6457,222,0.010521281683405069,22,"frozenset({'operations', 'record', 'returned'})",If autograd should record operations on the returned tensor.,torch.rand_like.yaml,3
6458,222,0.010521281683405069,22,"frozenset({'operations', 'record', 'returned'})",If autograd should record operations on the returned tensor.,torch.full.yaml,3
6459,223,0.010521281683405069,22,"frozenset({'operations', 'record', 'tensor'})",If autograd should record operations on the returned tensor.,torch.empty_strided.yaml,3
6460,223,0.010521281683405069,22,"frozenset({'operations', 'record', 'tensor'})",If autograd should record operations on the returned tensor.,torch.arange.yaml,3
6461,223,0.010521281683405069,22,"frozenset({'operations', 'record', 'tensor'})",If autograd should record operations on the returned tensor.,torch.ones_like.yaml,3
6462,223,0.010521281683405069,22,"frozenset({'operations', 'record', 'tensor'})",If autograd should record operations on the returned tensor.,torch.empty_like.yaml,3
6463,223,0.010521281683405069,22,"frozenset({'operations', 'record', 'tensor'})",If autograd should record operations on the returned tensor.,torch.hann_window.yaml,3
6464,223,0.010521281683405069,22,"frozenset({'operations', 'record', 'tensor'})",If autograd should record operations on the returned tensor.,torch.zeros_like.yaml,3
6465,223,0.010521281683405069,22,"frozenset({'operations', 'record', 'tensor'})",If autograd should record operations on the returned tensor.,torch.rand.yaml,3
6466,223,0.010521281683405069,22,"frozenset({'operations', 'record', 'tensor'})",If autograd should record operations on the returned tensor.,torch.eye.yaml,3
6467,223,0.010521281683405069,22,"frozenset({'operations', 'record', 'tensor'})",If autograd should record operations on the returned tensor.,torch.randn_like.yaml,3
6468,223,0.010521281683405069,22,"frozenset({'operations', 'record', 'tensor'})",If autograd should record operations on the returned tensor.,torch.ones.yaml,3
6469,223,0.010521281683405069,22,"frozenset({'operations', 'record', 'tensor'})",If autograd should record operations on the returned tensor.,torch.randperm.yaml,3
6470,223,0.010521281683405069,22,"frozenset({'operations', 'record', 'tensor'})",If autograd should record operations on the returned tensor.,torch.linspace.yaml,3
6471,223,0.010521281683405069,22,"frozenset({'operations', 'record', 'tensor'})",If autograd should record operations on the returned tensor.,torch.hamming_window.yaml,3
6472,223,0.010521281683405069,22,"frozenset({'operations', 'record', 'tensor'})",If autograd should record operations on the returned tensor.,torch.blackman_window.yaml,3
6473,223,0.010521281683405069,22,"frozenset({'operations', 'record', 'tensor'})",If autograd should record operations on the returned tensor.,torch.bartlett_window.yaml,3
6474,223,0.010521281683405069,22,"frozenset({'operations', 'record', 'tensor'})",If autograd should record operations on the returned tensor.,torch.logspace.yaml,3
6475,223,0.010521281683405069,22,"frozenset({'operations', 'record', 'tensor'})",If autograd should record operations on the returned tensor.,torch.tensor.yaml,3
6476,223,0.010521281683405069,22,"frozenset({'operations', 'record', 'tensor'})",If autograd should record operations on the returned tensor.,torch.sparse_coo_tensor.yaml,3
6477,223,0.010521281683405069,22,"frozenset({'operations', 'record', 'tensor'})",If autograd should record operations on the returned tensor.,torch.zeros.yaml,3
6478,223,0.010521281683405069,22,"frozenset({'operations', 'record', 'tensor'})",If autograd should record operations on the returned tensor.,torch.randn.yaml,3
6479,223,0.010521281683405069,22,"frozenset({'operations', 'record', 'tensor'})",If autograd should record operations on the returned tensor.,torch.rand_like.yaml,3
6480,223,0.010521281683405069,22,"frozenset({'operations', 'record', 'tensor'})",If autograd should record operations on the returned tensor.,torch.full.yaml,3
6481,224,0.010521281683405069,22,"frozenset({'operations', 'tensor', 'returned'})",If autograd should record operations on the returned tensor.,torch.empty_strided.yaml,3
6482,224,0.010521281683405069,22,"frozenset({'operations', 'tensor', 'returned'})",If autograd should record operations on the returned tensor.,torch.arange.yaml,3
6483,224,0.010521281683405069,22,"frozenset({'operations', 'tensor', 'returned'})",If autograd should record operations on the returned tensor.,torch.ones_like.yaml,3
6484,224,0.010521281683405069,22,"frozenset({'operations', 'tensor', 'returned'})",If autograd should record operations on the returned tensor.,torch.empty_like.yaml,3
6485,224,0.010521281683405069,22,"frozenset({'operations', 'tensor', 'returned'})",If autograd should record operations on the returned tensor.,torch.hann_window.yaml,3
6486,224,0.010521281683405069,22,"frozenset({'operations', 'tensor', 'returned'})",If autograd should record operations on the returned tensor.,torch.zeros_like.yaml,3
6487,224,0.010521281683405069,22,"frozenset({'operations', 'tensor', 'returned'})",If autograd should record operations on the returned tensor.,torch.rand.yaml,3
6488,224,0.010521281683405069,22,"frozenset({'operations', 'tensor', 'returned'})",If autograd should record operations on the returned tensor.,torch.eye.yaml,3
6489,224,0.010521281683405069,22,"frozenset({'operations', 'tensor', 'returned'})",If autograd should record operations on the returned tensor.,torch.randn_like.yaml,3
6490,224,0.010521281683405069,22,"frozenset({'operations', 'tensor', 'returned'})",If autograd should record operations on the returned tensor.,torch.ones.yaml,3
6491,224,0.010521281683405069,22,"frozenset({'operations', 'tensor', 'returned'})",If autograd should record operations on the returned tensor.,torch.randperm.yaml,3
6492,224,0.010521281683405069,22,"frozenset({'operations', 'tensor', 'returned'})",If autograd should record operations on the returned tensor.,torch.linspace.yaml,3
6493,224,0.010521281683405069,22,"frozenset({'operations', 'tensor', 'returned'})",If autograd should record operations on the returned tensor.,torch.hamming_window.yaml,3
