,idx,freq,sequence,sentence,api,len
3183,98,9,['row'],row_shape,tf.data.experimental.dense_to_sparse_batch.yaml,1
3184,99,9,"['narrow', 'range']",narrow_range,tf.quantization.dequantize.yaml,2
3185,99,9,"['narrow', 'range']",narrow_range,tf.quantization.quantize_and_dequantize.yaml,2
3186,99,9,"['narrow', 'range']",narrow_range,tf.quantization.fake_quant_with_min_max_vars_per_channel.yaml,2
3187,99,9,"['narrow', 'range']",narrow_range,tf.quantization.fake_quant_with_min_max_vars_per_channel_gradient.yaml,2
3188,99,9,"['narrow', 'range']",narrow_range,tf.quantization.fake_quant_with_min_max_args_gradient.yaml,2
3189,99,9,"['narrow', 'range']",narrow_range,tf.quantization.fake_quant_with_min_max_vars.yaml,2
3190,99,9,"['narrow', 'range']",narrow_range,tf.quantization.quantize.yaml,2
3191,99,9,"['narrow', 'range']",narrow_range,tf.quantization.fake_quant_with_min_max_vars_gradient.yaml,2
3192,99,9,"['narrow', 'range']",narrow_range,tf.quantization.fake_quant_with_min_max_args.yaml,2
3193,100,9,['hash'],file_hash,tf.keras.utils.get_file.yaml,1
3194,100,9,['hash'],hash_algorithm,tf.keras.utils.get_file.yaml,1
3195,100,9,['hash'],md5_hash,tf.keras.utils.get_file.yaml,1
3196,100,9,['hash'],hash_bucket_size,tf.feature_column.categorical_column_with_hash_bucket.yaml,1
3197,100,9,['hash'],hash_function,tf.keras.preprocessing.text.hashing_trick.yaml,1
3198,100,9,['hash'],hash_key,tf.sparse.cross_hashed.yaml,1
3199,100,9,['hash'],hash_bucket_size,tf.feature_column.crossed_column.yaml,1
3200,100,9,['hash'],hash_key,tf.feature_column.crossed_column.yaml,1
3201,100,9,['hash'],hash_bucket_size,tf.feature_column.sequence_categorical_column_with_hash_bucket.yaml,1
3202,101,9,['rhs'],rhs,tf.linalg.solve.yaml,1
3203,101,9,['rhs'],rhs,tf.linalg.cholesky_solve.yaml,1
3204,101,9,['rhs'],conjugate_rhs,tf.linalg.tridiagonal_solve.yaml,1
3205,101,9,['rhs'],rhs,tf.linalg.tridiagonal_solve.yaml,1
3206,101,9,['rhs'],transpose_rhs,tf.linalg.tridiagonal_solve.yaml,1
3207,101,9,['rhs'],rhs,tf.linalg.triangular_solve.yaml,1
3208,101,9,['rhs'],rhs,tf.linalg.lu_solve.yaml,1
3209,101,9,['rhs'],rhs,tf.linalg.lstsq.yaml,1
3210,101,9,['rhs'],rhs,tf.linalg.tridiagonal_matmul.yaml,1
3211,102,9,['ksize'],ksize,tf.nn.max_pool_with_argmax.yaml,1
3212,102,9,['ksize'],ksize,tf.nn.avg_pool2d.yaml,1
3213,102,9,['ksize'],ksize,tf.nn.avg_pool.yaml,1
3214,102,9,['ksize'],ksize,tf.nn.max_pool2d.yaml,1
3215,102,9,['ksize'],ksize,tf.nn.avg_pool3d.yaml,1
3216,102,9,['ksize'],ksize,tf.nn.avg_pool1d.yaml,1
3217,102,9,['ksize'],ksize,tf.nn.max_pool3d.yaml,1
3218,102,9,['ksize'],ksize,tf.nn.max_pool1d.yaml,1
3219,102,9,['ksize'],ksize,tf.nn.max_pool.yaml,1
3220,103,9,['depthwise'],depthwise_constraint,tf.keras.layers.SeparableConv1D.yaml,1
3221,103,9,['depthwise'],depthwise_initializer,tf.keras.layers.SeparableConv1D.yaml,1
3222,103,9,['depthwise'],depthwise_regularizer,tf.keras.layers.SeparableConv1D.yaml,1
3223,103,9,['depthwise'],depthwise_constraint,tf.keras.layers.SeparableConv2D.yaml,1
3224,103,9,['depthwise'],depthwise_initializer,tf.keras.layers.SeparableConv2D.yaml,1
3225,103,9,['depthwise'],depthwise_regularizer,tf.keras.layers.SeparableConv2D.yaml,1
3226,103,9,['depthwise'],depthwise_filter,tf.nn.separable_conv2d.yaml,1
3227,103,9,['depthwise'],depthwise_kernel,tf.keras.backend.depthwise_conv2d.yaml,1
3228,103,9,['depthwise'],depthwise_kernel,tf.keras.backend.separable_conv2d.yaml,1
3229,104,9,['height'],target_height,tf.image.resize_with_pad.yaml,1
3230,104,9,['height'],stack_height_limit,tf.debugging.enable_check_numerics.yaml,1
3231,104,9,['height'],height_factor,tf.keras.backend.resize_images.yaml,1
3232,104,9,['height'],offset_height,tf.image.crop_to_bounding_box.yaml,1
3233,104,9,['height'],target_height,tf.image.crop_to_bounding_box.yaml,1
3234,104,9,['height'],height_factor,tf.keras.backend.resize_volumes.yaml,1
3235,104,9,['height'],target_height,tf.image.resize_with_crop_or_pad.yaml,1
3236,104,9,['height'],offset_height,tf.image.pad_to_bounding_box.yaml,1
3237,104,9,['height'],target_height,tf.image.pad_to_bounding_box.yaml,1
3238,105,9,['scale'],loss_scale,tf.train.experimental.enable_mixed_precision_graph_rewrite.yaml,1
3239,105,9,['scale'],scale,tf.keras.preprocessing.image.array_to_img.yaml,1
3240,105,9,['scale'],scale,tf.keras.preprocessing.image.save_img.yaml,1
3241,105,9,['scale'],scale,tf.keras.layers.BatchNormalization.yaml,1
3242,105,9,['scale'],scale,tf.nn.batch_normalization.yaml,1
3243,105,9,['scale'],scale,tf.keras.backend.random_normal_variable.yaml,1
3244,105,9,['scale'],use_scale,tf.keras.layers.Attention.yaml,1
3245,105,9,['scale'],use_scale,tf.keras.layers.AdditiveAttention.yaml,1
3246,105,9,['scale'],scale_after_normalization,tf.nn.batch_norm_with_global_normalization.yaml,1
3247,106,9,['boxes'],boxes,tf.image.draw_bounding_boxes.yaml,1
3248,106,9,['boxes'],boxes,tf.image.non_max_suppression_with_scores.yaml,1
3249,106,9,['boxes'],boxes,tf.image.crop_and_resize.yaml,1
3250,106,9,['boxes'],bounding_boxes,tf.image.sample_distorted_bounding_box.yaml,1
3251,106,9,['boxes'],use_image_if_no_bounding_boxes,tf.image.sample_distorted_bounding_box.yaml,1
3252,106,9,['boxes'],boxes,tf.image.combined_non_max_suppression.yaml,1
3253,106,9,['boxes'],clip_boxes,tf.image.combined_non_max_suppression.yaml,1
3254,106,9,['boxes'],boxes,tf.image.non_max_suppression.yaml,1
3255,106,9,['boxes'],boxes,tf.image.non_max_suppression_padded.yaml,1
3256,107,8,"['num', 'true']",num_true,tf.random.fixed_unigram_candidate_sampler.yaml,2
3257,107,8,"['num', 'true']",num_true,tf.nn.nce_loss.yaml,2
3258,107,8,"['num', 'true']",num_true,tf.nn.compute_accidental_hits.yaml,2
3259,107,8,"['num', 'true']",num_true,tf.random.all_candidate_sampler.yaml,2
3260,107,8,"['num', 'true']",num_true,tf.random.uniform_candidate_sampler.yaml,2
3261,107,8,"['num', 'true']",num_true,tf.nn.sampled_softmax_loss.yaml,2
3262,107,8,"['num', 'true']",num_true,tf.random.log_uniform_candidate_sampler.yaml,2
3263,107,8,"['num', 'true']",num_true,tf.random.learned_unigram_candidate_sampler.yaml,2
3264,108,8,['pattern'],pattern,tf.io.match_filenames_once.yaml,1
3265,108,8,['pattern'],file_pattern,tf.data.experimental.make_csv_dataset.yaml,1
3266,108,8,['pattern'],pattern,tf.io.gfile.glob.yaml,1
3267,108,8,['pattern'],pattern,tf.keras.backend.permute_dimensions.yaml,1
3268,108,8,['pattern'],pattern,tf.strings.regex_full_match.yaml,1
3269,108,8,['pattern'],pattern,tf.strings.regex_replace.yaml,1
3270,108,8,['pattern'],file_pattern,tf.data.experimental.make_batched_features_dataset.yaml,1
3271,108,8,['pattern'],pattern,tf.io.matching_files.yaml,1
3272,109,8,['column'],column_defaults,tf.data.experimental.make_csv_dataset.yaml,1
3273,109,8,['column'],column_names,tf.data.experimental.make_csv_dataset.yaml,1
3274,109,8,['column'],weight_column,tf.estimator.regressor_parse_example_spec.yaml,1
3275,109,8,['column'],source_column,tf.feature_column.bucketized_column.yaml,1
3276,109,8,['column'],categorical_column,tf.feature_column.weighted_categorical_column.yaml,1
3277,109,8,['column'],categorical_column,tf.feature_column.embedding_column.yaml,1
3278,109,8,['column'],weight_column,tf.estimator.classifier_parse_example_spec.yaml,1
3279,109,8,['column'],categorical_column,tf.feature_column.indicator_column.yaml,1
3280,110,8,['names'],column_names,tf.data.experimental.make_csv_dataset.yaml,1
3281,110,8,['names'],show_layer_names,tf.keras.utils.model_to_dot.yaml,1
3282,110,8,['names'],show_layer_names,tf.keras.utils.plot_model.yaml,1
3283,110,8,['names'],example_names,tf.io.parse_sequence_example.yaml,1
3284,110,8,['names'],example_names,tf.io.parse_example.yaml,1
3285,110,8,['names'],field_names,tf.io.encode_proto.yaml,1
3286,110,8,['names'],field_names,tf.io.decode_proto.yaml,1
3287,110,8,['names'],example_names,tf.io.parse_single_example.yaml,1
3288,111,8,['columns'],select_columns,tf.data.experimental.make_csv_dataset.yaml,1
3289,111,8,['columns'],num_columns,tf.sparse.eye.yaml,1
3290,111,8,['columns'],feature_columns,tf.estimator.regressor_parse_example_spec.yaml,1
3291,111,8,['columns'],num_columns,tf.eye.yaml,1
3292,111,8,['columns'],categorical_columns,tf.feature_column.shared_embeddings.yaml,1
3293,111,8,['columns'],feature_columns,tf.keras.experimental.SequenceFeatures.yaml,1
3294,111,8,['columns'],feature_columns,tf.estimator.classifier_parse_example_spec.yaml,1
3295,111,8,['columns'],feature_columns,tf.feature_column.make_parse_example_spec.yaml,1
3296,112,8,"['max', 'size']",max_output_size,tf.image.non_max_suppression_overlaps.yaml,2
3297,112,8,"['max', 'size']",max_output_size,tf.image.non_max_suppression_with_scores.yaml,2
3298,112,8,"['max', 'size']",max_batch_size,tf.nondifferentiable_batch_function.yaml,2
3299,112,8,"['max', 'size']",max_output_size_per_class,tf.image.combined_non_max_suppression.yaml,2
3300,112,8,"['max', 'size']",max_total_size,tf.image.combined_non_max_suppression.yaml,2
3301,112,8,"['max', 'size']",max_output_size,tf.image.non_max_suppression.yaml,2
3302,112,8,"['max', 'size']",max_output_size,tf.image.non_max_suppression_padded.yaml,2
3303,112,8,"['max', 'size']",pad_to_max_output_size,tf.image.non_max_suppression_padded.yaml,2
3304,113,8,['index'],index_from,tf.keras.datasets.imdb.load_data.yaml,1
3305,113,8,['index'],include_batch_in_index,tf.nn.max_pool_with_argmax.yaml,1
3306,113,8,['index'],blank_index,tf.nn.ctc_loss.yaml,1
3307,113,8,['index'],index,tf.compat.dimension_at_index.yaml,1
3308,113,8,['index'],node_index,tf.keras.utils.get_source_inputs.yaml,1
3309,113,8,['index'],index_from,tf.keras.datasets.reuters.load_data.yaml,1
3310,113,8,['index'],task_index,tf.config.experimental_connect_to_cluster.yaml,1
3311,113,8,['index'],branch_index,tf.switch_case.yaml,1
3312,114,8,['beta'],beta,tf.nn.local_response_normalization.yaml,1
3313,114,8,['beta'],beta,tf.keras.backend.batch_normalization.yaml,1
3314,114,8,['beta'],beta_constraint,tf.keras.layers.BatchNormalization.yaml,1
3315,114,8,['beta'],beta_initializer,tf.keras.layers.BatchNormalization.yaml,1
3316,114,8,['beta'],beta_regularizer,tf.keras.layers.BatchNormalization.yaml,1
3317,114,8,['beta'],beta,tf.keras.backend.normalize_batch_in_training.yaml,1
3318,114,8,['beta'],beta,tf.random.gamma.yaml,1
3319,114,8,['beta'],beta,tf.nn.batch_norm_with_global_normalization.yaml,1
3320,115,8,"['pool', 'size']",pool_size,tf.keras.layers.MaxPool2D.yaml,2
3321,115,8,"['pool', 'size']",pool_size,tf.keras.layers.MaxPool3D.yaml,2
3322,115,8,"['pool', 'size']",pool_size,tf.keras.layers.MaxPool1D.yaml,2
3323,115,8,"['pool', 'size']",pool_size,tf.keras.layers.AveragePooling2D.yaml,2
3324,115,8,"['pool', 'size']",pool_size,tf.keras.backend.pool2d.yaml,2
3325,115,8,"['pool', 'size']",pool_size,tf.keras.layers.AveragePooling3D.yaml,2
3326,115,8,"['pool', 'size']",pool_size,tf.keras.layers.AveragePooling1D.yaml,2
3327,115,8,"['pool', 'size']",pool_size,tf.keras.backend.pool3d.yaml,2
3328,116,8,['adjoint'],adjoint,tf.linalg.solve.yaml,1
3329,116,8,['adjoint'],adjoint,tf.linalg.triangular_solve.yaml,1
3330,116,8,['adjoint'],adjoint_a,tf.linalg.matvec.yaml,1
3331,116,8,['adjoint'],adjoint,tf.linalg.inv.yaml,1
3332,116,8,['adjoint'],adjoint_a,tf.sparse.sparse_dense_matmul.yaml,1
3333,116,8,['adjoint'],adjoint_b,tf.sparse.sparse_dense_matmul.yaml,1
3334,116,8,['adjoint'],adjoint_a,tf.linalg.matmul.yaml,1
3335,116,8,['adjoint'],adjoint_b,tf.linalg.matmul.yaml,1
3336,117,8,['frame'],frame_step,tf.signal.overlap_and_add.yaml,1
3337,117,8,['frame'],frame_step,tf.signal.inverse_stft_window_fn.yaml,1
3338,117,8,['frame'],frame_length,tf.signal.inverse_stft.yaml,1
3339,117,8,['frame'],frame_step,tf.signal.inverse_stft.yaml,1
3340,117,8,['frame'],frame_length,tf.signal.stft.yaml,1
3341,117,8,['frame'],frame_step,tf.signal.stft.yaml,1
3342,117,8,['frame'],frame_length,tf.signal.frame.yaml,1
3343,117,8,['frame'],frame_step,tf.signal.frame.yaml,1
3344,118,8,['SOME_DTYPE'],scalar,tf.math.scalar_mul.yaml,1
3345,118,8,['SOME_DTYPE'],variant,tf.data.experimental.from_variant.yaml,1
3346,118,8,['SOME_DTYPE'],json_string,tf.keras.preprocessing.text.tokenizer_from_json.yaml,1
3347,118,8,['SOME_DTYPE'],yaml_string,tf.keras.models.model_from_yaml.yaml,1
3348,118,8,['SOME_DTYPE'],json_string,tf.keras.models.model_from_json.yaml,1
3349,118,8,['SOME_DTYPE'],check_types,tf.nest.assert_same_structure.yaml,1
3350,118,8,['SOME_DTYPE'],output_types,tf.io.decode_proto.yaml,1
3351,118,8,['SOME_DTYPE'],tensor_dtypes,tf.debugging.experimental.enable_dump_debug_info.yaml,1
3352,119,8,['pointwise'],pointwise_constraint,tf.keras.layers.SeparableConv1D.yaml,1
3353,119,8,['pointwise'],pointwise_initializer,tf.keras.layers.SeparableConv1D.yaml,1
3354,119,8,['pointwise'],pointwise_regularizer,tf.keras.layers.SeparableConv1D.yaml,1
3355,119,8,['pointwise'],pointwise_constraint,tf.keras.layers.SeparableConv2D.yaml,1
3356,119,8,['pointwise'],pointwise_initializer,tf.keras.layers.SeparableConv2D.yaml,1
3357,119,8,['pointwise'],pointwise_regularizer,tf.keras.layers.SeparableConv2D.yaml,1
3358,119,8,['pointwise'],pointwise_filter,tf.nn.separable_conv2d.yaml,1
3359,119,8,['pointwise'],pointwise_kernel,tf.keras.backend.separable_conv2d.yaml,1
3360,120,8,['pad'],pad_values,tf.strings.ngrams.yaml,1
3361,120,8,['pad'],pad,tf.io.encode_base64.yaml,1
3362,120,8,['pad'],pad_to_bucket_boundary,tf.data.experimental.bucket_by_sequence_length.yaml,1
3363,120,8,['pad'],pad_end,tf.signal.stft.yaml,1
3364,120,8,['pad'],pad_per_class,tf.image.combined_non_max_suppression.yaml,1
3365,120,8,['pad'],pad_end,tf.signal.frame.yaml,1
3366,120,8,['pad'],pad_value,tf.signal.frame.yaml,1
3367,120,8,['pad'],pad_to_max_output_size,tf.image.non_max_suppression_padded.yaml,1
3368,121,8,['factor'],saturation_factor,tf.image.adjust_saturation.yaml,1
3369,121,8,['factor'],height_factor,tf.keras.backend.resize_images.yaml,1
3370,121,8,['factor'],width_factor,tf.keras.backend.resize_images.yaml,1
3371,121,8,['factor'],depth_factor,tf.keras.backend.resize_volumes.yaml,1
3372,121,8,['factor'],height_factor,tf.keras.backend.resize_volumes.yaml,1
3373,121,8,['factor'],width_factor,tf.keras.backend.resize_volumes.yaml,1
3374,121,8,['factor'],contrast_factor,tf.image.adjust_contrast.yaml,1
3375,121,8,['factor'],sampling_factor,tf.keras.preprocessing.sequence.make_sampling_table.yaml,1
3376,122,8,['model'],model,tf.keras.utils.model_to_dot.yaml,1
3377,122,8,['model'],model,tf.keras.models.save_model.yaml,1
3378,122,8,['model'],model,tf.keras.utils.convert_all_kernels_in_model.yaml,1
3379,122,8,['model'],model,tf.keras.utils.plot_model.yaml,1
3380,122,8,['model'],keras_model,tf.keras.estimator.model_to_estimator.yaml,1
3381,122,8,['model'],keras_model_path,tf.keras.estimator.model_to_estimator.yaml,1
3382,122,8,['model'],model_dir,tf.keras.estimator.model_to_estimator.yaml,1
3383,122,8,['model'],model,tf.keras.models.clone_model.yaml,1
3384,123,8,['elems'],elems,tf.vectorized_map.yaml,1
3385,123,8,['elems'],elems,tf.foldr.yaml,1
3386,123,8,['elems'],elems,tf.scan.yaml,1
3387,123,8,['elems'],elems,tf.keras.backend.foldl.yaml,1
3388,123,8,['elems'],elems,tf.keras.backend.map_fn.yaml,1
3389,123,8,['elems'],elems,tf.keras.backend.foldr.yaml,1
3390,123,8,['elems'],elems,tf.foldl.yaml,1
3391,123,8,['elems'],elems,tf.map_fn.yaml,1
3392,124,7,"['num', 'sampled']",num_sampled,tf.random.fixed_unigram_candidate_sampler.yaml,2
3393,124,7,"['num', 'sampled']",num_sampled,tf.nn.nce_loss.yaml,2
3394,124,7,"['num', 'sampled']",num_sampled,tf.random.all_candidate_sampler.yaml,2
3395,124,7,"['num', 'sampled']",num_sampled,tf.random.uniform_candidate_sampler.yaml,2
3396,124,7,"['num', 'sampled']",num_sampled,tf.nn.sampled_softmax_loss.yaml,2
3397,124,7,"['num', 'sampled']",num_sampled,tf.random.log_uniform_candidate_sampler.yaml,2
3398,124,7,"['num', 'sampled']",num_sampled,tf.random.learned_unigram_candidate_sampler.yaml,2
3399,125,7,"['num', 'bits']",num_bits,tf.quantization.quantize_and_dequantize.yaml,2
3400,125,7,"['num', 'bits']",num_bits,tf.quantization.fake_quant_with_min_max_vars_per_channel.yaml,2
3401,125,7,"['num', 'bits']",num_bits,tf.quantization.fake_quant_with_min_max_vars_per_channel_gradient.yaml,2
3402,125,7,"['num', 'bits']",num_bits,tf.quantization.fake_quant_with_min_max_args_gradient.yaml,2
3403,125,7,"['num', 'bits']",num_bits,tf.quantization.fake_quant_with_min_max_vars.yaml,2
3404,125,7,"['num', 'bits']",num_bits,tf.quantization.fake_quant_with_min_max_vars_gradient.yaml,2
3405,125,7,"['num', 'bits']",num_bits,tf.quantization.fake_quant_with_min_max_args.yaml,2
3406,126,7,['upper'],num_upper,tf.linalg.band_part.yaml,1
3407,126,7,['upper'],upper_edge_hertz,tf.signal.linear_to_mel_weight_matrix.yaml,1
3408,126,7,['upper'],lower_upper,tf.linalg.lu_solve.yaml,1
3409,126,7,['upper'],lower_upper,tf.linalg.lu_reconstruct.yaml,1
3410,126,7,['upper'],upper,tf.image.random_saturation.yaml,1
3411,126,7,['upper'],upper,tf.image.random_contrast.yaml,1
3412,126,7,['upper'],lower_upper,tf.linalg.lu_matrix_inverse.yaml,1
3413,127,7,['errors'],ignore_errors,tf.data.experimental.make_csv_dataset.yaml,1
3414,127,7,['errors'],errors,tf.strings.unicode_split_with_offsets.yaml,1
3415,127,7,['errors'],errors,tf.strings.unicode_decode_with_offsets.yaml,1
3416,127,7,['errors'],errors,tf.strings.unicode_transcode.yaml,1
3417,127,7,['errors'],errors,tf.strings.unicode_encode.yaml,1
3418,127,7,['errors'],errors,tf.strings.unicode_split.yaml,1
3419,127,7,['errors'],errors,tf.strings.unicode_decode.yaml,1
3420,128,7,['parallel'],num_parallel_reads,tf.data.experimental.make_csv_dataset.yaml,1
3421,128,7,['parallel'],num_parallel_calls,tf.data.experimental.parse_example_dataset.yaml,1
3422,128,7,['parallel'],parallel_iterations,tf.foldr.yaml,1
3423,128,7,['parallel'],parallel_iterations,tf.scan.yaml,1
3424,128,7,['parallel'],parallel_iterations,tf.while_loop.yaml,1
3425,128,7,['parallel'],parallel_iterations,tf.foldl.yaml,1
3426,128,7,['parallel'],parallel_iterations,tf.map_fn.yaml,1
3427,129,7,['shuffle'],shuffle,tf.data.experimental.make_csv_dataset.yaml,1
3428,129,7,['shuffle'],shuffle_buffer_size,tf.data.experimental.make_csv_dataset.yaml,1
3429,129,7,['shuffle'],shuffle_seed,tf.data.experimental.make_csv_dataset.yaml,1
3430,129,7,['shuffle'],shuffle,tf.keras.preprocessing.sequence.skipgrams.yaml,1
3431,129,7,['shuffle'],shuffle,tf.data.experimental.make_batched_features_dataset.yaml,1
3432,129,7,['shuffle'],shuffle_buffer_size,tf.data.experimental.make_batched_features_dataset.yaml,1
3433,129,7,['shuffle'],shuffle_seed,tf.data.experimental.make_batched_features_dataset.yaml,1
3434,130,7,"['output', 'shape']",output_shape,tf.nn.conv2d_transpose.yaml,2
3435,130,7,"['output', 'shape']",output_shape,tf.nn.conv_transpose.yaml,2
3436,130,7,"['output', 'shape']",output_shape,tf.keras.backend.conv2d_transpose.yaml,2
3437,130,7,"['output', 'shape']",output_shape,tf.nn.conv3d_transpose.yaml,2
3438,130,7,"['output', 'shape']",output_shape,tf.nn.atrous_conv2d_transpose.yaml,2
3439,130,7,"['output', 'shape']",output_shape,tf.nn.conv1d_transpose.yaml,2
3440,130,7,"['output', 'shape']",output_shape,tf.keras.backend.local_conv2d.yaml,2
3441,131,7,['start'],start_char,tf.keras.datasets.imdb.load_data.yaml,1
3442,131,7,['start'],start_char,tf.keras.datasets.reuters.load_data.yaml,1
3443,131,7,['start'],start,tf.range.yaml,1
3444,131,7,['start'],start,tf.linspace.yaml,1
3445,131,7,['start'],start,tf.sparse.slice.yaml,1
3446,131,7,['start'],start,tf.keras.backend.arange.yaml,1
3447,131,7,['start'],start,tf.data.experimental.Counter.yaml,1
3448,132,7,['alpha'],alpha,tf.nn.local_response_normalization.yaml,1
3449,132,7,['alpha'],alpha,tf.keras.activations.elu.yaml,1
3450,132,7,['alpha'],alpha,tf.keras.backend.relu.yaml,1
3451,132,7,['alpha'],alpha,tf.nn.leaky_relu.yaml,1
3452,132,7,['alpha'],alpha,tf.keras.backend.elu.yaml,1
3453,132,7,['alpha'],alpha,tf.random.gamma.yaml,1
3454,132,7,['alpha'],alpha,tf.keras.activations.relu.yaml,1
3455,133,7,"['kernel', 'size']",kernel_size,tf.keras.layers.Conv3D.yaml,2
3456,133,7,"['kernel', 'size']",kernel_size,tf.keras.layers.Conv1D.yaml,2
3457,133,7,"['kernel', 'size']",kernel_size,tf.keras.layers.SeparableConv1D.yaml,2
3458,133,7,"['kernel', 'size']",kernel_size,tf.keras.layers.SeparableConv2D.yaml,2
3459,133,7,"['kernel', 'size']",kernel_size,tf.keras.layers.Conv2D.yaml,2
3460,133,7,"['kernel', 'size']",kernel_size,tf.keras.backend.local_conv1d.yaml,2
3461,133,7,"['kernel', 'size']",kernel_size,tf.keras.backend.local_conv2d.yaml,2
3462,134,7,['ckpt'],ckpt_dir_or_file,tf.train.list_variables.yaml,1
3463,134,7,['ckpt'],ckpt_dir_or_file,tf.train.load_checkpoint.yaml,1
3464,134,7,['ckpt'],ckpt_dir_or_file,tf.train.load_variable.yaml,1
3465,134,7,['ckpt'],ckpt_to_load_from,tf.feature_column.shared_embeddings.yaml,1
3466,134,7,['ckpt'],tensor_name_in_ckpt,tf.feature_column.shared_embeddings.yaml,1
3467,134,7,['ckpt'],ckpt_to_load_from,tf.feature_column.embedding_column.yaml,1
3468,134,7,['ckpt'],tensor_name_in_ckpt,tf.feature_column.embedding_column.yaml,1
3469,135,7,"['channel', 'axis']",channel_axis,tf.keras.preprocessing.image.apply_affine_transform.yaml,2
3470,135,7,"['channel', 'axis']",channel_axis,tf.keras.preprocessing.image.apply_channel_shift.yaml,2
3471,135,7,"['channel', 'axis']",channel_axis,tf.keras.preprocessing.image.random_rotation.yaml,2
3472,135,7,"['channel', 'axis']",channel_axis,tf.keras.preprocessing.image.random_zoom.yaml,2
3473,135,7,"['channel', 'axis']",channel_axis,tf.keras.preprocessing.image.random_channel_shift.yaml,2
3474,135,7,"['channel', 'axis']",channel_axis,tf.keras.preprocessing.image.random_shear.yaml,2
3475,135,7,"['channel', 'axis']",channel_axis,tf.keras.preprocessing.image.random_shift.yaml,2
3476,136,7,['estimator'],estimator,tf.estimator.experimental.stop_if_no_increase_hook.yaml,1
3477,136,7,['estimator'],estimator,tf.estimator.experimental.stop_if_no_decrease_hook.yaml,1
3478,136,7,['estimator'],estimator,tf.estimator.experimental.stop_if_lower_hook.yaml,1
3479,136,7,['estimator'],estimator,tf.estimator.add_metrics.yaml,1
3480,136,7,['estimator'],estimator,tf.estimator.experimental.make_early_stopping_hook.yaml,1
3481,136,7,['estimator'],estimator,tf.estimator.train_and_evaluate.yaml,1
3482,136,7,['estimator'],estimator,tf.estimator.experimental.stop_if_higher_hook.yaml,1
3483,137,7,['gamma'],gamma,tf.keras.backend.batch_normalization.yaml,1
3484,137,7,['gamma'],gamma,tf.image.adjust_gamma.yaml,1
3485,137,7,['gamma'],gamma_constraint,tf.keras.layers.BatchNormalization.yaml,1
3486,137,7,['gamma'],gamma_initializer,tf.keras.layers.BatchNormalization.yaml,1
3487,137,7,['gamma'],gamma_regularizer,tf.keras.layers.BatchNormalization.yaml,1
3488,137,7,['gamma'],gamma,tf.keras.backend.normalize_batch_in_training.yaml,1
3489,137,7,['gamma'],gamma,tf.nn.batch_norm_with_global_normalization.yaml,1
3490,138,7,['method'],method,tf.image.resize.yaml,1
3491,138,7,['method'],method,tf.image.resize_with_pad.yaml,1
3492,138,7,['method'],method,tf.image.crop_and_resize.yaml,1
3493,138,7,['method'],method,tf.fingerprint.yaml,1
3494,138,7,['method'],aggregation_method,tf.gradients.yaml,1
3495,138,7,['method'],dct_method,tf.io.decode_jpeg.yaml,1
3496,138,7,['method'],dct_method,tf.io.decode_and_crop_jpeg.yaml,1
3497,139,7,['vocabulary'],vocabulary_file,tf.feature_column.sequence_categorical_column_with_vocabulary_file.yaml,1
3498,139,7,['vocabulary'],vocabulary_size,tf.feature_column.sequence_categorical_column_with_vocabulary_file.yaml,1
3499,139,7,['vocabulary'],vocabulary_list,tf.feature_column.categorical_column_with_vocabulary_list.yaml,1
3500,139,7,['vocabulary'],vocabulary_size,tf.keras.preprocessing.sequence.skipgrams.yaml,1
3501,139,7,['vocabulary'],vocabulary_file,tf.feature_column.categorical_column_with_vocabulary_file.yaml,1
3502,139,7,['vocabulary'],vocabulary_size,tf.feature_column.categorical_column_with_vocabulary_file.yaml,1
3503,139,7,['vocabulary'],vocabulary_list,tf.feature_column.sequence_categorical_column_with_vocabulary_list.yaml,1
3504,140,7,['sequence'],sequence_length,tf.nn.ctc_greedy_decoder.yaml,1
3505,140,7,['sequence'],sorted_sequence,tf.searchsorted.yaml,1
3506,140,7,['sequence'],sequence,tf.keras.preprocessing.sequence.skipgrams.yaml,1
3507,140,7,['sequence'],sequence_features,tf.io.parse_single_sequence_example.yaml,1
3508,140,7,['sequence'],sequence_features,tf.io.parse_sequence_example.yaml,1
3509,140,7,['sequence'],sequence_length,tf.nn.ctc_beam_search_decoder.yaml,1
3510,140,7,['sequence'],flat_sequence,tf.nest.pack_sequence_as.yaml,1
3511,141,7,['config'],config,tf.keras.optimizers.deserialize.yaml,1
3512,141,7,['config'],config,tf.keras.models.model_from_config.yaml,1
3513,141,7,['config'],config,tf.estimator.experimental.call_logit_fn.yaml,1
3514,141,7,['config'],config,tf.keras.layers.deserialize.yaml,1
3515,141,7,['config'],ps_config,tf.test.create_local_cluster.yaml,1
3516,141,7,['config'],worker_config,tf.test.create_local_cluster.yaml,1
3517,141,7,['config'],config,tf.keras.estimator.model_to_estimator.yaml,1
3518,142,7,"['custom', 'objects']",custom_objects,tf.keras.optimizers.deserialize.yaml,2
3519,142,7,"['custom', 'objects']",custom_objects,tf.keras.models.model_from_config.yaml,2
3520,142,7,"['custom', 'objects']",custom_objects,tf.keras.layers.deserialize.yaml,2
3521,142,7,"['custom', 'objects']",custom_objects,tf.keras.models.model_from_yaml.yaml,2
3522,142,7,"['custom', 'objects']",custom_objects,tf.keras.estimator.model_to_estimator.yaml,2
