,idx,freq,sequence,sentence,api,len
9266,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.random_uniform.yaml,2
9267,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.contrib.quantized_conv.yaml,2
9268,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.contrib.quantized_conv.yaml,2
9269,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.contrib.quantized_conv.yaml,2
9270,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.contrib.quantized_conv.yaml,2
9271,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.broadcast_axes.yaml,2
9272,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.broadcast_axes.yaml,2
9273,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.random_exponential.yaml,2
9274,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.random_gamma.yaml,2
9275,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.sample_normal.yaml,2
9276,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.transpose.yaml,2
9277,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.sample_poisson.yaml,2
9278,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.ravel_multi_index.yaml,2
9279,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.roipooling.yaml,2
9280,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.gridgenerator.yaml,2
9281,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.image.resize.yaml,2
9282,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.sample_exponential.yaml,2
9283,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.broadcast_to.yaml,2
9284,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.ravel_multi_index.yaml,2
9285,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.io.libsvmiter.yaml,2
9286,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.io.libsvmiter.yaml,2
9287,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.io.imagedetrecorditer.yaml,2
9288,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.io.imagedetrecorditer.yaml,2
9289,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.convolution.yaml,2
9290,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.convolution.yaml,2
9291,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.convolution.yaml,2
9292,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.convolution.yaml,2
9293,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.sample_gamma.yaml,2
9294,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.random_negative_binomial.yaml,2
9295,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.slice_like.yaml,2
9296,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.contrib.ndarray.quantized_conv.yaml,2
9297,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.contrib.ndarray.quantized_conv.yaml,2
9298,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.contrib.ndarray.quantized_conv.yaml,2
9299,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.contrib.ndarray.quantized_conv.yaml,2
9300,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.random_normal.yaml,2
9301,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.unravel_index.yaml,2
9302,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.sample_gamma.yaml,2
9303,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.sample_poisson.yaml,2
9304,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.sample_generalized_negative_binomial.yaml,2
9305,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.pad.yaml,2
9306,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.spatialtransformer.yaml,2
9307,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.slice_like.yaml,2
9308,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.reverse.yaml,2
9309,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.contrib.deformableconvolution.yaml,2
9310,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.contrib.deformableconvolution.yaml,2
9311,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.contrib.deformableconvolution.yaml,2
9312,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.contrib.deformableconvolution.yaml,2
9313,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.deconvolution.yaml,2
9314,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.deconvolution.yaml,2
9315,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.deconvolution.yaml,2
9316,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.deconvolution.yaml,2
9317,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.deconvolution.yaml,2
9318,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.deconvolution.yaml,2
9319,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.transpose.yaml,2
9320,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.random_generalized_negative_binomial.yaml,2
9321,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.random_uniform.yaml,2
9322,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.dropout.yaml,2
9323,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.random_negative_binomial.yaml,2
9324,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.contrib.adaptiveavgpooling2d.yaml,2
9325,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.broadcast_axes.yaml,2
9326,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.broadcast_axes.yaml,2
9327,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.sample_multinomial.yaml,2
9328,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.random_gamma.yaml,2
9329,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.slice.yaml,2
9330,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.slice.yaml,2
9331,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.slice.yaml,2
9332,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.reshape.yaml,2
9333,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.reshape.yaml,2
9334,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.broadcast_to.yaml,2
9335,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.pooling.yaml,2
9336,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.pooling.yaml,2
9337,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.pooling.yaml,2
9338,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.roipooling.yaml,2
9339,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.pad.yaml,2
9340,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.random_randint.yaml,2
9341,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.random_normal.yaml,2
9342,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.contrib.rroialign.yaml,2
9343,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.sample_uniform.yaml,2
9344,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.flip.yaml,2
9345,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.spatialtransformer.yaml,2
9346,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.contrib.ndarray.rroialign.yaml,2
9347,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.tile.yaml,2
9348,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.tile.yaml,2
9349,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.random_poisson.yaml,2
9350,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.slice.yaml,2
9351,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.slice.yaml,2
9352,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.slice.yaml,2
9353,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.scatter_nd.yaml,2
9354,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.flip.yaml,2
9355,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.sample_negative_binomial.yaml,2
9356,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.broadcast_axis.yaml,2
9357,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.broadcast_axis.yaml,2
9358,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.sample_normal.yaml,2
9359,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.sample_multinomial.yaml,2
9360,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.random_generalized_negative_binomial.yaml,2
9361,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.contrib.ndarray.roialign.yaml,2
9362,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.gridgenerator.yaml,2
9363,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.io.imagerecorditer.yaml,2
9364,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.sparse.slice.yaml,2
9365,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.sparse.slice.yaml,2
9366,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.sparse.slice.yaml,2
9367,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.sample_generalized_negative_binomial.yaml,2
9368,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.random_poisson.yaml,2
9369,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.contrib.ndarray.deformableconvolution.yaml,2
9370,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.contrib.ndarray.deformableconvolution.yaml,2
9371,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.contrib.ndarray.deformableconvolution.yaml,2
9372,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.contrib.ndarray.deformableconvolution.yaml,2
9373,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.reshape.yaml,2
9374,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.reshape.yaml,2
9375,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.convolution.yaml,2
9376,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.convolution.yaml,2
9377,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.convolution.yaml,2
9378,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.convolution.yaml,2
9379,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.random_exponential.yaml,2
9380,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.contrib.ndarray.quantized_pooling.yaml,2
9381,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.contrib.ndarray.quantized_pooling.yaml,2
9382,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.contrib.ndarray.quantized_pooling.yaml,2
9383,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.sample_uniform.yaml,2
9384,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.pooling.yaml,2
9385,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.pooling.yaml,2
9386,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.pooling.yaml,2
9387,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.contrib.roialign.yaml,2
9388,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.random_randint.yaml,2
9389,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.sample_negative_binomial.yaml,2
9390,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.sample_exponential.yaml,2
9391,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.reverse.yaml,2
9392,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.contrib.ndarray.adaptiveavgpooling2d.yaml,2
9393,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.contrib.quantized_pooling.yaml,2
9394,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.contrib.quantized_pooling.yaml,2
9395,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.contrib.quantized_pooling.yaml,2
9396,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.unravel_index.yaml,2
9397,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.dropout.yaml,2
9398,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.io.csviter.yaml,2
9399,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.io.csviter.yaml,2
9400,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.broadcast_axis.yaml,2
9401,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.broadcast_axis.yaml,2
9402,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.scatter_nd.yaml,2
9403,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.deconvolution.yaml,2
9404,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.deconvolution.yaml,2
9405,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.deconvolution.yaml,2
9406,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.deconvolution.yaml,2
9407,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.deconvolution.yaml,2
9408,10,143,"['shape', 'SOME_STRUCTURE']",Shape(tuple),mxnet.ndarray.op.deconvolution.yaml,2
9409,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of <float>,mxnet.ndarray.image.normalize.yaml,2
9410,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of <float>,mxnet.ndarray.image.normalize.yaml,2
9411,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of <float>,mxnet.ndarray.multi_sgd_update.yaml,2
9412,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of <float>,mxnet.ndarray.multi_sgd_update.yaml,2
9413,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of <float>,mxnet.ndarray.contrib.multiboxdetection.yaml,2
9414,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",dict of str to np.ndarray,mxnet.test_utils.check_symbolic_forward.yaml,2
9415,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of int,mxnet.ndarray.empty.yaml,2
9416,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",dict of str to np.ndarray,mxnet.test_utils.check_symbolic_backward.yaml,2
9417,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of int,mxnet.image.center_crop.yaml,2
9418,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of <float>,mxnet.io.imagedetrecorditer.yaml,2
9419,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of <float>,mxnet.io.imagedetrecorditer.yaml,2
9420,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of <float>,mxnet.io.imagedetrecorditer.yaml,2
9421,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of <float>,mxnet.io.imagedetrecorditer.yaml,2
9422,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of <float>,mxnet.io.imagedetrecorditer.yaml,2
9423,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of <float>,mxnet.io.imagedetrecorditer.yaml,2
9424,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of <float>,mxnet.io.imagedetrecorditer.yaml,2
9425,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of <float>,mxnet.io.imagedetrecorditer.yaml,2
9426,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of <float>,mxnet.io.imagedetrecorditer.yaml,2
9427,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of <float>,mxnet.io.imagedetrecorditer.yaml,2
9428,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of <float>,mxnet.ndarray.op.multi_mp_sgd_mom_update.yaml,2
9429,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of <float>,mxnet.ndarray.op.multi_mp_sgd_mom_update.yaml,2
9430,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",list of string,mxnet.contrib.autograd.mark_variables.yaml,2
9431,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of <float>,mxnet.contrib.ndarray.multiboxdetection.yaml,2
9432,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of ints,mxnet.ndarray.random.normal.yaml,2
9433,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",dict of str to NDArray,mxnet.ndarray.save.yaml,2
9434,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of ints,mxnet.ndarray.random.randn.yaml,2
9435,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of int,mxnet.image.createaugmenter.yaml,2
9436,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",list of strings,mxnet.contrib.quantization.quantize_model.yaml,2
9437,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",list of strings,mxnet.contrib.quantization.quantize_model.yaml,2
9438,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of <float>,mxnet.ndarray.multi_mp_sgd_mom_update.yaml,2
9439,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of <float>,mxnet.ndarray.multi_mp_sgd_mom_update.yaml,2
9440,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",list of strings,mxnet.contrib.quantization.quantize_net.yaml,2
9441,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",list of strings,mxnet.contrib.quantization.quantize_net.yaml,2
9442,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",list of strings,mxnet.contrib.quantization.quantize_net.yaml,2
9443,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of <double>,mxnet.image.copymakeborder.yaml,2
9444,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of ints,mxnet.ndarray.split_v2.yaml,2
9445,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of <float>,mxnet.ndarray.contrib.multiboxtarget.yaml,2
9446,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of ints,mxnet.ndarray.random.multinomial.yaml,2
9447,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of <float>,mxnet.ndarray.op.multi_sgd_mom_update.yaml,2
9448,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of <float>,mxnet.ndarray.op.multi_sgd_mom_update.yaml,2
9449,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of ints,mxnet.ndarray.random.negative_binomial.yaml,2
9450,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of <float>,mxnet.contrib.ndarray.multiboxtarget.yaml,2
9451,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",sequence of scalars,mxnet.ndarray.histogram.yaml,2
9452,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of ints,mxnet.ndarray.random.randint.yaml,2
9453,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of int,mxnet.ndarray.zeros.yaml,2
9454,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of ints,mxnet.ndarray.random.poisson.yaml,2
9455,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",a MXNet NDArray representing a scalar.,mxnet.ndarray.contrib.cond.yaml,2
9456,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of floats,mxnet.image.createdetaugmenter.yaml,2
9457,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of floats,mxnet.image.createdetaugmenter.yaml,2
9458,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of int,mxnet.image.createdetaugmenter.yaml,2
9459,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",list of str,mxnet.test_utils.check_speed.yaml,2
9460,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",dict of str to str,mxnet.test_utils.check_speed.yaml,2
9461,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",dict of str to np.ndarray,mxnet.test_utils.check_speed.yaml,2
9462,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",list of str,mxnet.autograd.mark_variables.yaml,2
9463,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of <float>,mxnet.ndarray.contrib.multiboxprior.yaml,2
9464,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of <float>,mxnet.ndarray.contrib.multiboxprior.yaml,2
9465,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of <float>,mxnet.ndarray.contrib.multiboxprior.yaml,2
9466,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of <float>,mxnet.ndarray.contrib.multiboxprior.yaml,2
9467,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of <float>,mxnet.ndarray.multi_sgd_mom_update.yaml,2
9468,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of <float>,mxnet.ndarray.multi_sgd_mom_update.yaml,2
9469,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",dict of str to NDArray,mxnet.model.save_checkpoint.yaml,2
9470,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",dict of str to NDArray,mxnet.model.save_checkpoint.yaml,2
9471,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of <float>,mxnet.ndarray.contrib.proposal.yaml,2
9472,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of <float>,mxnet.ndarray.contrib.proposal.yaml,2
9473,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of int,mxnet.ndarray.utils.zeros.yaml,2
9474,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of <float>,mxnet.ndarray.op.multi_mp_sgd_update.yaml,2
9475,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of <float>,mxnet.ndarray.op.multi_mp_sgd_update.yaml,2
9476,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of floats,mxnet.image.createmultirandcropaugmenter.yaml,2
9477,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",list of tuple of floats,mxnet.image.createmultirandcropaugmenter.yaml,2
9478,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of floats,mxnet.image.createmultirandcropaugmenter.yaml,2
9479,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",list of tuple of floats,mxnet.image.createmultirandcropaugmenter.yaml,2
9480,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",list of int,mxnet.image.createmultirandcropaugmenter.yaml,2
9481,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",list of float,mxnet.image.createmultirandcropaugmenter.yaml,2
9482,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",list of float,mxnet.image.createmultirandcropaugmenter.yaml,2
9483,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of <float>,mxnet.ndarray.image.adjust_lighting.yaml,2
9484,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",dict of str to numpy.ndarray,mxnet.test_utils.numeric_grad.yaml,2
9485,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",dict of str to numpy.ndarray,mxnet.test_utils.numeric_grad.yaml,2
9486,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of int,mxnet.ndarray.ones.yaml,2
9487,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",list of int,mxnet.ndarray.ones.yaml,2
9488,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of ints,mxnet.ndarray.random.generalized_negative_binomial.yaml,2
9489,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of <float>,mxnet.ndarray.multi_mp_sgd_update.yaml,2
9490,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of <float>,mxnet.ndarray.multi_mp_sgd_update.yaml,2
9491,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of ints,mxnet.ndarray.random.uniform.yaml,2
9492,11,117,"['SOME_STRUCTURE', 'SOME_DTYPE']",tuple of <float>,mxnet.contrib.ndarray.multiboxprior.yaml,2
