API,Arg,Descp,Normalized_descp,dtype,tensor_t,structure,shape,ndim,range,enum
tf.strings.unicode_encode,errors,Specifies the response when an invalid codepoint is encountered (optional). One of:     * `'replace'`: Replace invalid codepoint with the       `replacement_char`. (default)     * `'ignore'`: Skip invalid codepoints.     * `'strict'`: Raise an exception for any invalid codepoint.,Specifies the response when an invalid codepoint is encountered BSTR,D_TYPE,,,,,,
tf.strings.unicode_encode,errors,Specifies the response when an invalid codepoint is encountered (optional). One of:     * `'replace'`: Replace invalid codepoint with the       `replacement_char`. (default)     * `'ignore'`: Skip invalid codepoints.     * `'strict'`: Raise an exception for any invalid codepoint.,One of QSTR Replace invalid codepoint with the PARAM,D_TYPE,,,,,,
tf.strings.unicode_encode,errors,Specifies the response when an invalid codepoint is encountered (optional). One of:     * `'replace'`: Replace invalid codepoint with the       `replacement_char`. (default)     * `'ignore'`: Skip invalid codepoints.     * `'strict'`: Raise an exception for any invalid codepoint.,BSTR QSTR Skip invalid codepoints,D_TYPE,,,,,,
tf.strings.unicode_encode,errors,Specifies the response when an invalid codepoint is encountered (optional). One of:     * `'replace'`: Replace invalid codepoint with the       `replacement_char`. (default)     * `'ignore'`: Skip invalid codepoints.     * `'strict'`: Raise an exception for any invalid codepoint.,QSTR Raise an exception for any invalid codepoint,D_TYPE,,,,,,
tf.strings.unicode_encode,errors,DF: replace,DEFAULT DF_STR,D_TYPE,,,,,,
tf.signal.inverse_stft,frame_step,An integer scalar `Tensor`. The number of samples to step.,An D_TYPE scalar D_STRUCTURE,D_TYPE,D_STRUCTURE,,,CONSTANT_VAL,"[0,inf)",
tf.signal.inverse_stft,frame_step,An integer scalar `Tensor`. The number of samples to step.,The number of samples to step,D_TYPE,D_STRUCTURE,,,CONSTANT_VAL,"[0,inf)",
tf.config.experimental_connect_to_host,job_name,The job name under which the new server will be accessible.,The job name under which the new server will be accessible,D_TYPE,,,,CONSTANT_VAL,,
tf.config.experimental_connect_to_host,job_name,DF: worker,DEFAULT DF_STR,D_TYPE,,,,CONSTANT_VAL,,
tf.random.uniform,dtype,"The type of the output: `float16`, `float32`, `float64`, `int32`, or `int64`.",The type of the output D_TYPE,D_TYPE,,,,CONSTANT_VAL,,
tf.random.uniform,dtype,DF: tf.dtypes.float32,D_TYPE D_TYPE,D_TYPE,,,,CONSTANT_VAL,,
tf.math.cumulative_logsumexp,reverse,"If `True`, performs the cumulative log-sum-exp in the reverse direction.",If CONSTANT_BOOL performs the cumulative log sum exp in the reverse direction,D_TYPE,,,,CONSTANT_VAL,,
tf.math.cumulative_logsumexp,reverse,DF: False,DEFAULT CONSTANT_BOOL,D_TYPE,,,,CONSTANT_VAL,,
tf.keras.preprocessing.image.random_zoom,row_axis,Index of axis for rows in the input tensor.,Index of axis for rows in the input D_STRUCTURE,D_TYPE,,,,CONSTANT_VAL,,
tf.keras.preprocessing.image.random_zoom,row_axis,DF: 1,DEFAULT CONSTANT_NUM,D_TYPE,,,,CONSTANT_VAL,,
tf.math.accumulate_n,inputs,"A list of `Tensor` objects, each with same shape and type.",A D_STRUCTURE of D_STRUCTURE objects each with same PARAM and type,,,D_STRUCTURE,,,,
tf.keras.layers.SeparableConv2D,bias_regularizer,Regularizer function applied to the bias vector.,Regularizer function applied to the bias vector,,,,,,,
tf.keras.layers.SeparableConv2D,bias_regularizer,DF: None,DEFAULT None,,,,,,,
tf.nn.separable_conv2d,input,4-D `Tensor` with shape according to `data_format`.,CONSTANT_NUM D D_STRUCTURE with shape according to PARAM,,D_STRUCTURE,,,CONSTANT_VAL,,
tf.math.unsorted_segment_sum,data,"A `Tensor`. Must be one of the following types: `float32`, `float64`, `int32`, `uint8`, `int16`, `int8`, `complex64`, `int64`, `qint8`, `quint8`, `qint32`, `bfloat16`, `uint16`, `complex128`, `half`, `uint32`, `uint64`.",A D_STRUCTURE,D_TYPE,D_STRUCTURE,,,,,
tf.math.unsorted_segment_sum,data,"A `Tensor`. Must be one of the following types: `float32`, `float64`, `int32`, `uint8`, `int16`, `int8`, `complex64`, `int64`, `qint8`, `quint8`, `qint32`, `bfloat16`, `uint16`, `complex128`, `half`, `uint32`, `uint64`.",Must be one of the following types D_TYPE,D_TYPE,D_STRUCTURE,,,,,
tf.math.squared_difference,name,A name for the operation (optional).,A name for the operation BSTR,D_TYPE,,,,CONSTANT_VAL,,
tf.math.squared_difference,name,DF: None,DEFAULT None,D_TYPE,,,,CONSTANT_VAL,,
tf.math.squared_difference,x,"A `Tensor`. Must be one of the following types: `bfloat16`, `half`, `float32`, `float64`, `int32`, `int64`, `complex64`, `complex128`.",A D_STRUCTURE,D_TYPE,D_STRUCTURE,,,,,
tf.math.squared_difference,x,"A `Tensor`. Must be one of the following types: `bfloat16`, `half`, `float32`, `float64`, `int32`, `int64`, `complex64`, `complex128`.",Must be one of the following types D_TYPE,D_TYPE,D_STRUCTURE,,,,,
tf.image.ssim_multiscale,k2,"Default value 0.03 (SSIM is less sensitivity to K2 for lower values, so it would be better if we taken the values in range of 0< K2 <0.4).",Default value CONSTANT_FLOAT SSIM is less sensitivity to K2 for lower values so it would be better if we taken the values in range of CONSTANT_NUM REXPR REXPR,D_TYPE,,,,CONSTANT_VAL,,
tf.image.ssim_multiscale,k2,DF: 0.03,DEFAULT CONSTANT_FLOAT,D_TYPE,,,,CONSTANT_VAL,,
tf.sparse.slice,start,1-D. tensor represents the start of the slice.,CONSTANT_NUM D D_STRUCTURE represents the start of the slice,,,,,CONSTANT_VAL,,
tf.keras.Input,dtype,"The data type expected by the input, as a string (`float32`, `float64`, `int32`...)",The data type expected by the input as a D_TYPE BSTR,D_TYPE,,,,CONSTANT_VAL,,
tf.keras.Input,dtype,DF: None,DEFAULT None,D_TYPE,,,,CONSTANT_VAL,,
tf.cond,name,Optional name prefix for the returned tensors.,Optional name prefix for the returned D_STRUCTURE,D_TYPE,,,,CONSTANT_VAL,,
tf.cond,name,DF: None,DEFAULT None,D_TYPE,,,,CONSTANT_VAL,,
tf.math.invert_permutation,name,A name for the operation (optional).,A name for the operation BSTR,D_TYPE,,,,CONSTANT_VAL,,
tf.math.invert_permutation,name,DF: None,DEFAULT None,D_TYPE,,,,CONSTANT_VAL,,
tf.keras.backend.random_binomial,seed,"Integer, random seed.",D_TYPE random seed,D_TYPE,,,,CONSTANT_VAL,,
tf.keras.backend.random_binomial,seed,DF: None,DEFAULT None,D_TYPE,,,,CONSTANT_VAL,,
tf.io.serialize_tensor,name,A name for the operation (optional).,A name for the operation BSTR,D_TYPE,,,,CONSTANT_VAL,,
tf.io.serialize_tensor,name,DF: None,DEFAULT None,D_TYPE,,,,CONSTANT_VAL,,
tf.sparse.sparse_dense_matmul,adjoint_b,"Use the adjoint of B in the matrix multiply.  If B is complex, this is transpose(conj(B)).  Otherwise it's transpose(B).",Use the adjoint of B in the matrix multiply,D_TYPE,,,,CONSTANT_VAL,,
tf.sparse.sparse_dense_matmul,adjoint_b,"Use the adjoint of B in the matrix multiply.  If B is complex, this is transpose(conj(B)).  Otherwise it's transpose(B).",If B is D_TYPE this is transpose BSTR,D_TYPE,,,,CONSTANT_VAL,,
tf.sparse.sparse_dense_matmul,adjoint_b,"Use the adjoint of B in the matrix multiply.  If B is complex, this is transpose(conj(B)).  Otherwise it's transpose(B).",Otherwise it transpose BSTR,D_TYPE,,,,CONSTANT_VAL,,
tf.sparse.sparse_dense_matmul,adjoint_b,DF: False,DEFAULT CONSTANT_BOOL,D_TYPE,,,,CONSTANT_VAL,,
tf.io.decode_png,name,A name for the operation (optional).,A name for the operation BSTR,D_TYPE,,,,CONSTANT_VAL,,
tf.io.decode_png,name,DF: None,DEFAULT None,D_TYPE,,,,CONSTANT_VAL,,
tf.nn.conv3d_transpose,data_format,A string. 'NDHWC' and 'NCDHW' are supported.,A D_TYPE,D_TYPE,,,,CONSTANT_VAL,,QSTR
tf.nn.conv3d_transpose,data_format,A string. 'NDHWC' and 'NCDHW' are supported.,QSTR are supported,D_TYPE,,,,CONSTANT_VAL,,QSTR
tf.nn.conv3d_transpose,data_format,DF: NDHWC,DEFAULT DF_STR,D_TYPE,,,,CONSTANT_VAL,,QSTR
tf.keras.backend.squeeze,x,A tensor or variable.,A D_STRUCTURE or variable,,D_STRUCTURE,,,,,
tf.debugging.assert_integer,name,"A name for this operation (optional). Defaults to ""assert_integer"".",A name for this operation BSTR,D_TYPE,,,,CONSTANT_VAL,,
tf.debugging.assert_integer,name,"A name for this operation (optional). Defaults to ""assert_integer"".",Defaults to QSTR,D_TYPE,,,,CONSTANT_VAL,,
tf.debugging.assert_integer,name,DF: None,DEFAULT None,D_TYPE,,,,CONSTANT_VAL,,
tf.audio.decode_wav,name,A name for the operation (optional).,A name for the operation BSTR,D_TYPE,,,,CONSTANT_VAL,,
tf.audio.decode_wav,name,DF: None,DEFAULT None,D_TYPE,,,,CONSTANT_VAL,,
tf.keras.regularizers.l1,l,Float; L1 regularization factor.,D_TYPE L1 regularization factor,D_TYPE,,,,CONSTANT_VAL,,
tf.keras.regularizers.l1,l,DF: 0.01,DEFAULT CONSTANT_FLOAT,D_TYPE,,,,CONSTANT_VAL,,
tf.estimator.experimental.stop_if_no_decrease_hook,metric_name,"`str`, metric to track. ""loss"", ""accuracy"", etc.",D_TYPE metric to track,D_TYPE,,,,CONSTANT_VAL,,
tf.estimator.experimental.stop_if_no_decrease_hook,metric_name,"`str`, metric to track. ""loss"", ""accuracy"", etc.",QSTR etc,D_TYPE,,,,CONSTANT_VAL,,
tf.keras.Input,ragged,"A boolean specifying whether the placeholder to be created is ragged. Only one of 'ragged' and 'sparse' can be True. In this case, values of 'None' in the 'shape' argument represent ragged dimensions. For more information about RaggedTensors, seehttps://www.tensorflow.org/guide/ragged_tensors",A D_TYPE specifying whether the placeholder to be created is ragged,D_TYPE,,,,CONSTANT_VAL,,QSTR
tf.keras.Input,ragged,"A boolean specifying whether the placeholder to be created is ragged. Only one of 'ragged' and 'sparse' can be True. In this case, values of 'None' in the 'shape' argument represent ragged dimensions. For more information about RaggedTensors, seehttps://www.tensorflow.org/guide/ragged_tensors",Only one of QSTR and PARAM can be CONSTANT_BOOL,D_TYPE,,,,CONSTANT_VAL,,QSTR
tf.keras.Input,ragged,"A boolean specifying whether the placeholder to be created is ragged. Only one of 'ragged' and 'sparse' can be True. In this case, values of 'None' in the 'shape' argument represent ragged dimensions. For more information about RaggedTensors, seehttps://www.tensorflow.org/guide/ragged_tensors",In this case values of QSTR in the PARAM argument represent ragged dimensions,D_TYPE,,,,CONSTANT_VAL,,QSTR
tf.keras.Input,ragged,"A boolean specifying whether the placeholder to be created is ragged. Only one of 'ragged' and 'sparse' can be True. In this case, values of 'None' in the 'shape' argument represent ragged dimensions. For more information about RaggedTensors, seehttps://www.tensorflow.org/guide/ragged_tensors",For more information about RaggedTensors seehttps www tensorflow org guide ragged_tensors,D_TYPE,,,,CONSTANT_VAL,,QSTR
tf.keras.Input,ragged,DF: False,DEFAULT CONSTANT_BOOL,D_TYPE,,,,CONSTANT_VAL,,QSTR
tf.keras.layers.Bidirectional,merge_mode,"Mode by which outputs of the forward and backward RNNs will be combined. One of {'sum', 'mul', 'concat', 'ave', None}. If None, the outputs will not be combined, they will be returned as a list.",Mode by which outputs of the forward and backward RNNs will be combined,D_TYPE,,,,,,
tf.keras.layers.Bidirectional,merge_mode,"Mode by which outputs of the forward and backward RNNs will be combined. One of {'sum', 'mul', 'concat', 'ave', None}. If None, the outputs will not be combined, they will be returned as a list.",One of QSTR None,D_TYPE,,,,,,
tf.keras.layers.Bidirectional,merge_mode,"Mode by which outputs of the forward and backward RNNs will be combined. One of {'sum', 'mul', 'concat', 'ave', None}. If None, the outputs will not be combined, they will be returned as a list.",If None the outputs will not be combined they will be returned as a D_STRUCTURE,D_TYPE,,,,,,
tf.keras.layers.Bidirectional,merge_mode,DF: concat,DEFAULT DF_STR,D_TYPE,,,,,,
tf.image.resize_with_pad,method,Method to use for resizing image. See `image.resize()`,Method to use for resizing PARAM,,,,,,,
tf.image.resize_with_pad,method,Method to use for resizing image. See `image.resize()`,See PARAM resize,,,,,,,
tf.image.resize_with_pad,method,DF: ResizeMethod.BILINEAR,ResizeMethod BILINEAR,,,,,,,
tf.math.in_top_k,predictions,A `Tensor` of type `float32`. A `batch_size` x `classes` tensor.,A D_STRUCTURE of type D_TYPE,D_TYPE,D_STRUCTURE,,,,,
tf.math.in_top_k,predictions,A `Tensor` of type `float32`. A `batch_size` x `classes` tensor.,A QSTR x QSTR D_STRUCTURE,D_TYPE,D_STRUCTURE,,,,,
tf.strings.format,template,A string template to format tensor values into.,A D_TYPE template to format D_STRUCTURE values into,D_TYPE,,,,CONSTANT_VAL,,
tf.image.random_contrast,lower,float.  Lower bound for the random contrast factor.,ONE_WORD D_TYPE,D_TYPE,,,,CONSTANT_VAL,,
tf.image.random_contrast,lower,float.  Lower bound for the random contrast factor.,Lower bound for the random contrast factor,D_TYPE,,,,CONSTANT_VAL,,
tf.truncatemod,name,A name for the operation (optional).,A name for the operation BSTR,D_TYPE,,,,CONSTANT_VAL,,
tf.truncatemod,name,DF: None,DEFAULT None,D_TYPE,,,,CONSTANT_VAL,,
tf.keras.layers.LayerNormalization,gamma_initializer,Initializer for the gamma weight.,Initializer for the gamma weight,D_TYPE,,,,,,
tf.keras.layers.LayerNormalization,gamma_initializer,DF: ones,DEFAULT DF_STR,D_TYPE,,,,,,
tf.sparse.eye,dtype,The type of element in the resulting `Tensor`.,The type of element in the resulting D_STRUCTURE,D_TYPE,,,,CONSTANT_VAL,,
tf.sparse.eye,dtype,DF: tf.dtypes.float32,D_TYPE D_TYPE,D_TYPE,,,,CONSTANT_VAL,,
tf.keras.backend.pool2d,x,Tensor or variable.,D_STRUCTURE or variable,,D_STRUCTURE,,,,,
tf.summary.audio,max_outputs,"Optional `int` or rank-0 integer `Tensor`. At most this many audio clips will be emitted at each step. When more than`max_outputs` many clips are provided, the first `max_outputs`many clips will be used and the rest silently discarded.",Optional D_TYPE or rank CONSTANT_NUM D_TYPE D_STRUCTURE,D_TYPE,D_STRUCTURE,,,CONSTANT_VAL,"[0,inf)",
tf.summary.audio,max_outputs,"Optional `int` or rank-0 integer `Tensor`. At most this many audio clips will be emitted at each step. When more than`max_outputs` many clips are provided, the first `max_outputs`many clips will be used and the rest silently discarded.",At most this many audio clips will be emitted at each PARAM,D_TYPE,D_STRUCTURE,,,CONSTANT_VAL,"[0,inf)",
tf.summary.audio,max_outputs,"Optional `int` or rank-0 integer `Tensor`. At most this many audio clips will be emitted at each step. When more than`max_outputs` many clips are provided, the first `max_outputs`many clips will be used and the rest silently discarded.",When more than QSTR many clips are provided the first QSTR many clips will be used and the rest silently discarded,D_TYPE,D_STRUCTURE,,,CONSTANT_VAL,"[0,inf)",
tf.summary.audio,max_outputs,DF: 3,DEFAULT CONSTANT_NUM,D_TYPE,D_STRUCTURE,,,CONSTANT_VAL,"[0,inf)",
tf.pad,constant_values,"In ""CONSTANT"" mode, the scalar pad value to use. Must be same type as `tensor`.",In QSTR PARAM the scalar pad value to use,D_TYPE,,,,CONSTANT_VAL,,
tf.pad,constant_values,"In ""CONSTANT"" mode, the scalar pad value to use. Must be same type as `tensor`.",Must be same type as D_STRUCTURE,D_TYPE,,,,CONSTANT_VAL,,
tf.pad,constant_values,DF: 0,DEFAULT CONSTANT_NUM,D_TYPE,,,,CONSTANT_VAL,,
tf.keras.layers.UpSampling3D,data_format,"A string, one of `channels_last` (default) or `channels_first`. The ordering of the dimensions in the inputs.`channels_last` corresponds to inputs with shape`(batch, spatial_dim1, spatial_dim2, spatial_dim3, channels)`while `channels_first` corresponds to inputs with shape`(batch, channels, spatial_dim1, spatial_dim2, spatial_dim3)`. It defaults to the `image_data_format` value found in your Keras config file at `~/.keras/keras.json`. If you never set it, then it will be ""channels_last"".",A D_TYPE one of QSTR BSTR or QSTR,D_TYPE,,,BSTR,CONSTANT_VAL,,QSTR
tf.keras.layers.UpSampling3D,data_format,"A string, one of `channels_last` (default) or `channels_first`. The ordering of the dimensions in the inputs.`channels_last` corresponds to inputs with shape`(batch, spatial_dim1, spatial_dim2, spatial_dim3, channels)`while `channels_first` corresponds to inputs with shape`(batch, channels, spatial_dim1, spatial_dim2, spatial_dim3)`. It defaults to the `image_data_format` value found in your Keras config file at `~/.keras/keras.json`. If you never set it, then it will be ""channels_last"".",The ordering of the dimensions in the inputs QSTR corresponds to inputs with shape BSTRwhile QSTR corresponds to inputs with shape BSTR,D_TYPE,,,BSTR,CONSTANT_VAL,,QSTR
tf.keras.layers.UpSampling3D,data_format,"A string, one of `channels_last` (default) or `channels_first`. The ordering of the dimensions in the inputs.`channels_last` corresponds to inputs with shape`(batch, spatial_dim1, spatial_dim2, spatial_dim3, channels)`while `channels_first` corresponds to inputs with shape`(batch, channels, spatial_dim1, spatial_dim2, spatial_dim3)`. It defaults to the `image_data_format` value found in your Keras config file at `~/.keras/keras.json`. If you never set it, then it will be ""channels_last"".",It defaults to the QSTR value found in your Keras config file at keras keras json,D_TYPE,,,BSTR,CONSTANT_VAL,,QSTR
tf.keras.layers.UpSampling3D,data_format,"A string, one of `channels_last` (default) or `channels_first`. The ordering of the dimensions in the inputs.`channels_last` corresponds to inputs with shape`(batch, spatial_dim1, spatial_dim2, spatial_dim3, channels)`while `channels_first` corresponds to inputs with shape`(batch, channels, spatial_dim1, spatial_dim2, spatial_dim3)`. It defaults to the `image_data_format` value found in your Keras config file at `~/.keras/keras.json`. If you never set it, then it will be ""channels_last"".",If you never set it then it will be QSTR,D_TYPE,,,BSTR,CONSTANT_VAL,,QSTR
tf.keras.layers.UpSampling3D,data_format,DF: None,DEFAULT None,D_TYPE,,,BSTR,CONSTANT_VAL,,QSTR
tf.transpose,perm,A permutation of the dimensions of `a`.,A permutation of the dimensions of QSTR,,,,,,,
tf.transpose,perm,DF: None,DEFAULT None,,,,,,,
tf.keras.layers.GRUCell,bias_constraint,Constraint function applied to the bias vector. Default:`None`.,Constraint function applied to the bias vector,,,,,,,
tf.keras.layers.GRUCell,bias_constraint,Constraint function applied to the bias vector. Default:`None`.,Default QSTR,,,,,,,
tf.keras.layers.GRUCell,bias_constraint,DF: None,DEFAULT None,,,,,,,
tf.keras.layers.Conv3D,activation,"Activation function to use. If you don't specify anything, no activation is applied (ie. ""linear"" activation: `a(x) = x`).",Activation function to use,,,,,,,
tf.keras.layers.Conv3D,activation,"Activation function to use. If you don't specify anything, no activation is applied (ie. ""linear"" activation: `a(x) = x`).",If you don t specify anything no activation is applied ie,,,,,,,
tf.keras.layers.Conv3D,activation,"Activation function to use. If you don't specify anything, no activation is applied (ie. ""linear"" activation: `a(x) = x`).",QSTR activation a BSTR x,,,,,,,
tf.keras.layers.Conv3D,activation,DF: None,DEFAULT None,,,,,,,
tf.keras.layers.Layer,trainable,"Boolean, whether the layer's variables should be trainable.",D_TYPE whether the layer variables should be trainable,D_TYPE,,,,CONSTANT_VAL,,
tf.keras.layers.Layer,trainable,DF: True,DEFAULT CONSTANT_BOOL,D_TYPE,,,,CONSTANT_VAL,,
tf.nn.erosion2d,dilations,"A list of `ints` that has length `>= 4`. 1-D of length 4. The input stride for atrous morphological dilation. Must be: `[1, rate_height, rate_width, 1]`.",A D_STRUCTURE of D_TYPE that has length REXPR,D_TYPE,,D_STRUCTURE,BSTR,CONSTANT_VAL,,
tf.nn.erosion2d,dilations,"A list of `ints` that has length `>= 4`. 1-D of length 4. The input stride for atrous morphological dilation. Must be: `[1, rate_height, rate_width, 1]`.",CONSTANT_NUM D of length CONSTANT_NUM,D_TYPE,,D_STRUCTURE,BSTR,CONSTANT_VAL,,
tf.nn.erosion2d,dilations,"A list of `ints` that has length `>= 4`. 1-D of length 4. The input stride for atrous morphological dilation. Must be: `[1, rate_height, rate_width, 1]`.",The input stride for atrous morphological dilation,D_TYPE,,D_STRUCTURE,BSTR,CONSTANT_VAL,,
tf.nn.erosion2d,dilations,"A list of `ints` that has length `>= 4`. 1-D of length 4. The input stride for atrous morphological dilation. Must be: `[1, rate_height, rate_width, 1]`.",Must be BSTR,D_TYPE,,D_STRUCTURE,BSTR,CONSTANT_VAL,,
tf.gather,batch_dims,An `integer`.  The number of batch dimensions.  Must be less than `rank(indices)`.,An D_TYPE,D_TYPE,,,,CONSTANT_VAL,"[0,inf)",
tf.gather,batch_dims,An `integer`.  The number of batch dimensions.  Must be less than `rank(indices)`.,The number of batch dimensions,D_TYPE,,,,CONSTANT_VAL,"[0,inf)",
tf.gather,batch_dims,An `integer`.  The number of batch dimensions.  Must be less than `rank(indices)`.,Must be less than rank BSTR,D_TYPE,,,,CONSTANT_VAL,"[0,inf)",
tf.gather,batch_dims,DF: 0,DEFAULT CONSTANT_NUM,D_TYPE,,,,CONSTANT_VAL,"[0,inf)",
tf.keras.backend.in_train_phase,x,What to return in train phase (tensor or callable that returns a tensor).,What to return in train phase BSTR,,,,,,,
tf.data.experimental.make_batched_features_dataset,shuffle_seed,Randomization seed to use for shuffling.,Randomization seed to use for shuffling,,,,,,,
tf.data.experimental.make_batched_features_dataset,shuffle_seed,DF: None,DEFAULT None,,,,,,,
tf.math.unsorted_segment_prod,name,A name for the operation (optional).,A name for the operation BSTR,D_TYPE,,,,CONSTANT_VAL,,
tf.math.unsorted_segment_prod,name,DF: None,DEFAULT None,D_TYPE,,,,CONSTANT_VAL,,
tf.math.l2_normalize,x,A `Tensor`.,A D_STRUCTURE,,D_STRUCTURE,,,,,
tf.image.combined_non_max_suppression,iou_threshold,A float representing the threshold for deciding whether boxes overlap too much with respect to IOU.,A D_TYPE representing the threshold for deciding whether PARAM overlap too much with respect to IOU,D_TYPE,,,,CONSTANT_VAL,,
tf.image.combined_non_max_suppression,iou_threshold,DF: 0.5,DEFAULT CONSTANT_FLOAT,D_TYPE,,,,CONSTANT_VAL,,
tf.keras.layers.AveragePooling1D,pool_size,"Integer, size of the average pooling windows.",D_TYPE size of the average pooling windows,D_TYPE,,,,CONSTANT_VAL,"[0,inf)",
tf.keras.layers.AveragePooling1D,pool_size,DF: 2,DEFAULT CONSTANT_NUM,D_TYPE,,,,CONSTANT_VAL,"[0,inf)",
tf.print,output_stream,"The output stream, logging level, or file to print to. Defaults to sys.stderr, but sys.stdout, tf.compat.v1.logging.info, tf.compat.v1.logging.warning, tf.compat.v1.logging.error, absl.logging.info, absl.logging.warning and absl.loogging,error are also supported. To print to a file, pass a string started with ""file://"" followed by the file path, e.g., ""file:///tmp/foo.out"".",The output stream logging level or file to print to,,,,,,,
tf.print,output_stream,"The output stream, logging level, or file to print to. Defaults to sys.stderr, but sys.stdout, tf.compat.v1.logging.info, tf.compat.v1.logging.warning, tf.compat.v1.logging.error, absl.logging.info, absl.logging.warning and absl.loogging,error are also supported. To print to a file, pass a string started with ""file://"" followed by the file path, e.g., ""file:///tmp/foo.out"".",Defaults to sys stderr but sys stdout tf compat v1 logging info tf compat v1 logging warning tf compat v1 logging error absl logging info absl logging warning and absl loogging error are also supported,,,,,,,
tf.print,output_stream,"The output stream, logging level, or file to print to. Defaults to sys.stderr, but sys.stdout, tf.compat.v1.logging.info, tf.compat.v1.logging.warning, tf.compat.v1.logging.error, absl.logging.info, absl.logging.warning and absl.loogging,error are also supported. To print to a file, pass a string started with ""file://"" followed by the file path, e.g., ""file:///tmp/foo.out"".",To print to a file pass a D_TYPE started with file followed by the file path e g file tmp foo out,,,,,,,
tf.print,output_stream,DF: None,DEFAULT None,,,,,,,
tf.keras.backend.spatial_3d_padding,padding,"Tuple of 3 tuples, padding pattern.",D_STRUCTURE of CONSTANT_NUM tuples padding pattern,,,D_STRUCTURE,BSTR,CONSTANT_VAL,,
tf.keras.backend.spatial_3d_padding,padding,"DF: ((1, 1), (1, 1), (1, 1))",DEFAULT BSTR,,,D_STRUCTURE,BSTR,CONSTANT_VAL,,
tf.argsort,values,1-D or higher numeric `Tensor`.,CONSTANT_NUM D or higher D_TYPE D_STRUCTURE,D_TYPE,D_STRUCTURE,,,CONSTANT_VAL,,
tf.nn.conv2d_transpose,name,Optional name for the returned tensor.,Optional name for the returned D_STRUCTURE,D_TYPE,,,,CONSTANT_VAL,,
tf.nn.conv2d_transpose,name,DF: None,DEFAULT None,D_TYPE,,,,CONSTANT_VAL,,
tf.nn.sampled_softmax_loss,num_classes,An `int`. The number of possible classes.,An D_TYPE,D_TYPE,,,,CONSTANT_VAL,"[0,inf)",
tf.nn.sampled_softmax_loss,num_classes,An `int`. The number of possible classes.,The number of possible classes,D_TYPE,,,,CONSTANT_VAL,"[0,inf)",
tf.keras.preprocessing.image.random_shift,wrg,"Width shift range, as a float fraction of the width.",Width shift range as a D_TYPE fraction of the width,D_TYPE,,,,CONSTANT_VAL,,
tf.keras.utils.model_to_dot,rankdir,"`rankdir` argument passed to PyDot, a string specifying the format of the plot: 'TB' creates a vertical plot; 'LR' creates a horizontal plot.",QSTR argument passed to PyDot a D_TYPE specifying the format of the plot QSTR creates a vertical plot QSTR creates a horizontal plot,D_TYPE,,,,,,
tf.keras.utils.model_to_dot,rankdir,DF: TB,DEFAULT DF_STR,D_TYPE,,,,,,
tf.keras.layers.LayerNormalization,center,"If True, add offset of `beta` to normalized tensor. If False, `beta` is ignored.",If CONSTANT_BOOL add offset of QSTR to normalized D_STRUCTURE,D_TYPE,,,,CONSTANT_VAL,,
tf.keras.layers.LayerNormalization,center,"If True, add offset of `beta` to normalized tensor. If False, `beta` is ignored.",If CONSTANT_BOOL QSTR is ignored,D_TYPE,,,,CONSTANT_VAL,,
tf.keras.layers.LayerNormalization,center,DF: True,DEFAULT CONSTANT_BOOL,D_TYPE,,,,CONSTANT_VAL,,
tf.keras.backend.ctc_batch_cost,y_pred,"tensor `(samples, time_steps, num_categories)`containing the prediction, or output of the softmax.",D_STRUCTURE BSTRcontaining the prediction or output of the softmax,,D_STRUCTURE,,,,,
tf.gather,indices,"The index `Tensor`.  Must be one of the following types: `int32`,`int64`. Must be in range `[0, params.shape[axis])`.",The index D_STRUCTURE,D_TYPE,D_STRUCTURE,,BSTR,CONSTANT_VAL,,
tf.gather,indices,"The index `Tensor`.  Must be one of the following types: `int32`,`int64`. Must be in range `[0, params.shape[axis])`.",Must be one of the following types D_TYPE,D_TYPE,D_STRUCTURE,,BSTR,CONSTANT_VAL,,
tf.gather,indices,"The index `Tensor`.  Must be one of the following types: `int32`,`int64`. Must be in range `[0, params.shape[axis])`.",Must be in range CONSTANT_NUM PARAM shape BSTR,D_TYPE,D_STRUCTURE,,BSTR,CONSTANT_VAL,,
tf.while_loop,back_prop,Whether backprop is enabled for this while loop.,Whether backprop is enabled for this while loop,D_TYPE,,,,CONSTANT_VAL,,
tf.while_loop,back_prop,DF: True,DEFAULT CONSTANT_BOOL,D_TYPE,,,,CONSTANT_VAL,,
tf.estimator.add_metrics,metric_fn,"A function which should obey the following signature: Args: can only have following four arguments in any order:predictions: Predictions `Tensor` or dict of `Tensor` created by given`estimator`.features: Input `dict` of `Tensor` objects created by `input_fn` which is given to `estimator.evaluate` as an argument.labels:  Labels `Tensor` or dict of `Tensor` created by `input_fn`which is given to `estimator.evaluate` as an argument.config: config attribute of the `estimator`.Returns: Dict of metric results keyed by name. Final metrics are a union of this and `estimator's` existing metrics. If there is a name conflict between this and `estimator`s existing metrics, this will override the existing one. The values of the dict are the results of calling a metric function, namely a `(metric_tensor, update_op)` tuple. ",A function which should obey the following signature Args can only have following four arguments in any order predictions Predictions D_STRUCTURE of D_STRUCTURE created by given PARAM features Input D_STRUCTURE of D_STRUCTURE objects created by QSTR which is given to PARAM evaluate as an argument labels Labels D_STRUCTURE of D_STRUCTURE created by QSTR which is given to PARAM evaluate as an argument config config attribute of the PARAM Returns D_STRUCTURE of metric results keyed by name,,,,,,,
